,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Real Estate (Sector) Performance (%),S&P 500 Real Estate (Sector) Outperform/Underperform,overall,commodities,housing,shelters,transportations
2008-05-02,1413.9,156.699997,19.22892053935088,18.69413138330158,UNDERPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-05,1407.49,156.169998,16.40037049901586,16.06837199401623,UNDERPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-06,1418.26,157.419998,16.89566213621041,13.178519323560822,UNDERPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-07,1392.57,152.28999299999995,25.862692286835,19.424401335266616,UNDERPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-08,1397.68,151.929993,19.832641722967193,11.271422871685676,UNDERPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-09,1388.28,149.740005,19.57004805953182,12.7560253142464,UNDERPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-12,1403.58,154.369995,25.962953656172584,25.23932540581979,UNDERPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-13,1403.04,154.830002,27.63843781556179,31.747792675658438,OUTPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-14,1408.66,156.100006,33.28350159430025,36.78584112900873,OUTPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-15,1423.57,158.309998,42.895716852534036,52.26507307622321,OUTPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-16,1425.35,157.139999,44.714398846630246,51.12521106582386,OUTPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-19,1426.63,157.570007,56.78631088447339,69.46655400731704,OUTPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-20,1413.4,154.830002,57.18066768977559,42.884828877031865,UNDERPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-21,1390.71,150.529999,38.606667663327855,33.911568048694306,UNDERPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-22,1394.35,149.559998,39.71302892756585,44.67015122857858,OUTPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-23,1375.93,148.229996,51.56084772647163,65.32454760987964,OUTPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-27,1385.35,150.649994,46.37638282810139,59.99361469865696,OUTPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-28,1390.84,151.059998,47.87517941629898,60.377953914896395,OUTPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-29,1398.26,153.419998,41.89770651512077,62.057675336593945,OUTPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-05-30,1400.38,152.419998,46.628972305114935,68.51299398053048,OUTPERFORM,217.463,178.68599999999998,216.864,246.40599999999998,244.987
2008-06-02,1385.67,149.259995,54.51615780905017,80.87736358012711,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-03,1377.65,150.440002,51.705189899902,82.13075743658007,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-04,1377.2,151.229996,57.07654230870127,96.40259220779221,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-05,1404.05,155.339996,65.39249870423598,111.17455169044463,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-06,1360.68,147.979996,44.67469777035864,66.60661562711103,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-09,1361.76,145.0,46.41163758345965,71.73990287812389,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-10,1358.44,146.429993,42.380697837730196,68.0399296309379,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-11,1335.49,143.050003,37.857032258064514,54.26506887959446,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-12,1339.87,144.839996,38.65983648970299,62.79644191529235,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-13,1360.03,148.220001,35.225453641561025,54.6858703819662,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-16,1360.14,150.139999,42.75638401712902,76.46920013001403,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-17,1350.93,144.880005,49.29382901600212,80.24385469932278,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-18,1337.81,142.570007,43.697569254234736,66.22363528822322,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-19,1342.83,146.5,46.08522535655617,88.10991993232871,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-20,1317.93,142.330002,46.60770899382614,86.27142330734598,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-23,1318.0,139.119995,54.64038484101843,100.72139520188705,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-24,1314.29,140.029999,44.22302450372548,81.03426324587623,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-25,1321.97,142.669998,51.37812181520458,105.8730040747617,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-26,1283.15,136.429993,50.825741992359696,105.65270006950259,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-27,1278.38,135.270004,48.80109879877084,105.42142461416626,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-06-30,1280.0,135.380005,58.69473579806095,136.22404927195868,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-07-01,1284.91,134.970001,70.7657753442135,156.11005396375612,OUTPERFORM,219.016,180.525,218.014,246.863,246.46
2008-07-02,1261.52,132.160004,57.68408684674324,132.59416402675112,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-03,1262.9,132.0,48.26076237658634,93.32161970301141,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-07,1252.31,128.720001,46.06071915930907,87.77533970348621,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-08,1273.7,137.490005,43.48639149242972,91.83760127912943,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-09,1244.69,127.639999,38.87909488529859,85.36159910889343,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-10,1253.39,130.46000700000002,53.562196003479514,132.38334400397838,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-11,1239.49,129.669998,46.0267904478034,103.02176300331554,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-14,1228.3,124.900002,41.063922640512665,84.76332203441781,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-15,1214.91,124.480003,43.73890821324626,89.95880497419205,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-16,1245.36,133.399994,42.15302430171104,83.6959356776672,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-17,1260.32,136.28999299999998,38.542376607672836,71.60664370704217,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-18,1260.68,136.839996,41.86143337796935,88.6147351365375,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-21,1260.0,136.800003,40.11832213869491,74.64572897623565,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-22,1277.0,140.610001,46.178413214436965,113.72548846746481,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-23,1282.19,144.110001,45.74812726632036,97.65463323798475,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-24,1252.54,132.979996,44.20714507754124,90.9260476403145,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-25,1257.76,136.410004,37.73407214349855,71.62808109103871,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-28,1234.37,132.46000700000002,36.4819442294509,65.14151433912873,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-29,1263.2,141.389999,42.68931863365264,93.97722724622342,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-30,1284.26,140.100006,44.64342028202009,82.94594194447784,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-07-31,1267.38,137.410004,45.4034395328293,86.3186494915254,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-08-01,1260.31,136.899994,46.011168265443246,85.87914498630968,OUTPERFORM,218.69,179.394,218.053,247.208,247.81400000000002
2008-08-04,1249.01,135.050003,43.87029891147844,81.00790938201436,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-05,1284.88,142.279999,47.21356553620532,88.92577715909648,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-06,1289.19,141.5,48.281613029375926,98.09603807923838,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-07,1266.07,137.139999,42.152833917183145,84.22890289551574,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-08,1296.32,143.649994,43.517298643786326,84.23751719587639,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-11,1305.32,146.919998,40.08585533376261,93.23951063053413,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-12,1289.59,142.380005,39.04684888673242,91.7575824915825,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-13,1285.83,138.869995,37.566063977746865,76.79183920591319,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-14,1292.93,141.380005,42.605194948436555,88.18050132492353,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-15,1298.2,141.600006,42.701680718454924,90.11815292220116,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-18,1278.6,138.350006,43.60644690290334,96.01870512840162,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-19,1266.69,135.029999,45.553053110564655,104.4979570573672,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-20,1274.54,135.639999,46.19805228323335,99.41194499023571,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-21,1277.72,133.779999,51.636562151384965,107.41085116279069,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-22,1292.2,138.78999299999998,53.1514447578638,108.11214400623345,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-25,1266.84,133.639999,49.01896202889002,92.70368111618401,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-26,1271.51,135.360001,57.90839770497502,122.33902558575846,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-27,1281.66,136.369995,52.53499000285633,101.43279326880914,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-28,1300.68,141.050003,57.18187311178249,122.09102100743254,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-08-29,1282.83,139.339996,54.19556463729789,113.44975204426704,OUTPERFORM,218.877,179.74,217.83599999999998,247.72299999999998,248.058
2008-09-02,1277.58,140.770004,52.716449310876534,117.87649252628864,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-03,1274.98,142.800003,50.75853424932897,118.31523355357079,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-04,1236.83,138.259995,41.49915912549049,93.56012179756404,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-05,1242.31,139.029999,46.994580779515815,112.29195792615539,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-08,1267.79,145.970001,53.50777352642031,130.8921206755438,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-09,1224.51,139.059998,48.346336499321566,117.75758819671802,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-10,1232.04,139.380005,46.932058055360095,120.43334651273132,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-11,1249.05,141.199997,50.084712158898384,126.17330930642319,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-12,1251.7,143.050003,47.981320565112014,135.66721687533416,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-15,1192.7,128.169998,37.31291733824544,96.4592304248691,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-16,1213.6,138.559998,39.511892308222876,109.93939090909093,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-17,1156.39,129.330002,39.80245659848156,117.50757513467165,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-18,1206.51,145.679993,44.71058123635665,139.1332859203311,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-19,1255.08,147.029999,50.27478777284209,146.1989225351821,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-22,1207.09,133.119995,45.98834115427408,139.98556444951205,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-23,1188.22,133.800003,50.56578430502934,160.31127975442493,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-24,1185.87,132.020004,50.41094847923695,151.03632629777525,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-25,1209.18,134.550003,55.23403599763781,168.99240903638542,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-26,1213.27,139.089996,57.55730147393028,160.41938962741065,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-29,1106.42,127.519997,48.84640738299275,159.82068419638614,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-09-30,1166.36,136.53999299999998,50.86012882530977,155.54930376193147,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-10-01,1161.06,132.800003,51.79239116224343,154.50364699118438,OUTPERFORM,216.995,175.93099999999998,217.705,247.995,247.80599999999998
2008-10-02,1114.28,123.260002,48.01216742159584,150.27411573604059,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-03,1099.23,117.519997,49.53679141329632,141.91023499752018,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-06,1056.89,114.120003,50.807625353157725,155.0737548022461,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-07,996.23,103.970001,43.06865997443741,129.3624452079221,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-08,984.94,103.980003,38.16544390982928,124.72444996758156,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-09,909.92,92.980003,33.311845286059636,115.58080418314853,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-10,899.22,108.360001,31.584184494717448,152.29336083135365,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-13,1003.35,112.410004,48.308279012017216,153.06170432515552,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-14,998.01,103.379997,38.68954974986103,101.63837916910472,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-15,907.84,89.660004,25.851170012199187,80.22111356783921,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-16,946.43,94.160004,26.066281269147762,75.11624325832247,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-17,940.55,94.190002,24.320930539951103,80.6136114817407,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-20,985.4,94.669998,30.708724084415493,98.8447721309647,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-21,955.05,90.449997,22.738138076389248,75.32466950959487,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-22,896.78,82.519997,12.894819663876111,52.19475374041398,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-23,908.11,82.599998,15.824447732258573,61.83384871015187,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-24,876.77,77.0,14.082546126421525,64.9528706083976,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-27,848.92,73.559998,3.1594808729888735,33.96466581679112,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-28,940.51,88.82,16.671215203691748,77.46254100824257,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-29,930.09,84.43,14.278517717599648,65.67896714440673,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-30,954.09,87.139999,14.555867732872274,66.55198585626911,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-10-31,968.75,92.730003,18.728092751918023,88.24605514600303,OUTPERFORM,213.153,168.25,217.585,248.486,246.832
2008-11-03,966.3,88.970001,22.700087615709876,95.02411869846819,OUTPERFORM,211.398,164.636,217.46900000000002,248.50799999999998,246.695
2008-11-04,1005.75,95.82,26.05436975948463,93.26340487037494,OUTPERFORM,211.398,164.636,217.46900000000002,248.50799999999998,246.695
2008-11-05,952.77,85.08000200000002,17.469300192336146,74.165824940259,OUTPERFORM,211.398,164.636,217.46900000000002,248.50799999999998,246.695
2008-11-06,904.88,80.379997,8.449387569213073,52.581619210326515,OUTPERFORM,211.398,164.636,217.46900000000002,248.50799999999998,246.695
2008-11-07,930.99,85.769997,10.503264094955501,48.6224198340395,OUTPERFORM,211.398,164.636,217.46900000000002,248.50799999999998,246.695
2008-11-10,919.21,77.879997,10.021783884712976,36.535756722725175,OUTPERFORM,211.398,164.636,217.46900000000002,248.50799999999998,246.695
2008-11-11,898.95,76.410004,10.226227699098779,48.28256449219028,OUTPERFORM,211.398,164.636,217.46900000000002,248.50799999999998,246.695
2008-11-12,852.3,69.309998,3.2890590915701123,31.318680017405832,OUTPERFORM,211.398,164.636,217.46900000000002,248.50799999999998,246.695
2008-11-13,911.29,77.349998,6.389511534510128,28.25401544927848,OUTPERFORM,211.398,164.636,217.46900000000002,248.50799999999998,246.695
2008-11-14,873.29,69.300003,1.6955271156242402,14.017775814705114,OUTPERFORM,211.398,164.636,217.46900000000002,248.50799999999998,246.695
2008-11-17,850.75,66.339996,1.0992275698157972,20.072390950226236,OUTPERFORM,211.398,164.636,217.46900000000002,248.50799999999998,246.695
2008-11-18,859.12,65.849998,0.8285801469380072,14.501826273755025,OUTPERFORM,211.398,164.636,217.46900000000002,248.50799999999998,246.695
2008-11-19,806.58,57.310001,-6.786085750606718,-8.9739486812889,UNDERPERFORM,211.398,164.636,217.46900000000002,248.50799999999998,246.695
