,S&P 500,S&P 500 Health Care (Sector),S&P 500 Performance (%),S&P 500 Health Care (Sector) Performance (%),S&P 500 Health Care (Sector) Outperform/Underperform,overall,medical Care,medical care commodities,medical care services,personal Care
2000-01-11,1438.56,345.299988,-1.9807444655669415,-3.336882863958124,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-01-12,1432.25,345.440002,-1.755336662459528,-4.158918872214956,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-01-13,1449.68,349.829987,-1.4734667246628863,-2.984000976000445,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-01-14,1465.15,352.799988,0.2380838356127013,-1.9945615813651396,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-01-18,1455.14,345.769989,-0.12423212876213618,-4.929893430963094,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-01-19,1455.9,349.519989,0.6846473029045619,-3.647142935906267,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-01-20,1445.57,344.350006,-1.6244283536585469,-7.957337057058389,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-01-21,1441.36,341.720001,-1.9843050852067945,-10.08078259632339,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-01-24,1401.53,326.609985,-5.2206961379021255,-14.678684629425852,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-01-25,1410.03,327.910004,-3.716728350381715,-14.30774040341044,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-01-26,1404.09,330.390015,-5.5121130551817,-14.34903728804472,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-01-27,1398.56,331.200012,-5.24340255428708,-13.03205543002579,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-01-28,1360.16,336.440002,-8.043241635285604,-12.91833912900211,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-01-31,1394.46,345.910004,-3.9747138784448244,-8.056455509923833,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-02-01,1409.28,345.730011,-2.2338152454421834,-8.45226625371004,UNDERPERFORM,170.0,256.5,235.6,261.3,163.8
2000-02-02,1409.12,345.209991,-3.173894221849649,-10.258148716156878,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-03,1424.97,345.769989,-1.7634690289889954,-10.60986251963425,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-04,1424.37,345.519989,-2.0930424382397894,-10.658323955585757,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-07,1424.24,348.369995,-1.2583281914045452,-11.655210994643427,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-08,1441.72,352.130005,-0.8854667949951822,-12.335687329092348,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-09,1411.71,342.619995,-3.935245042666413,-14.385668485541014,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-10,1416.83,334.450012,-2.0328716732470054,-17.372823803891247,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-11,1387.12,324.2799990000001,-4.7745886165020295,-18.988735239704646,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-14,1389.94,328.290009,-6.015281628237201,-17.855620185496612,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-15,1402.05,330.850006,-4.985700925712577,-18.46968561270632,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-16,1387.67,330.850006,-6.294230457565774,-19.05810250764526,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-17,1388.26,328.640015,-7.010422527663918,-18.376670660697524,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-18,1346.09,319.480011,-10.011097443576855,-17.55779828947095,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-22,1352.17,323.290009,-10.451131803070234,-15.104642551953173,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-23,1360.69,321.049988,-9.917311600871237,-17.64781760706193,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-24,1353.43,315.600006,-9.393200958667503,-18.32720993154151,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-25,1333.36,308.890015,-10.027261194634141,-18.926505249343826,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-28,1348.05,309.369995,-9.863797749353086,-17.676954529333287,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-02-29,1366.42,309.579987,-7.686175423425368,-18.29938341103139,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-03-01,1379.19,305.309998,-5.811690307247874,-21.30780211767147,UNDERPERFORM,171.0,257.7,236.2,262.6,164.1
2000-03-02,1381.76,306.809998,-6.287683031869085,-19.132840576692256,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-03,1409.17,307.480011,-2.977788793875047,-17.858568194270795,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-06,1391.28,298.390015,-4.024502973192967,-22.06696325131943,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-07,1355.62,283.190002,-4.526406975188236,-26.06584269134491,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-08,1366.7,297.2799990000001,-4.482013935967233,-21.545447904331173,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-09,1401.69,312.640015,-2.5318128085668468,-20.58524167876624,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-10,1395.07,312.179993,-3.032598873983461,-21.470079293311382,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-13,1383.62,303.899994,-4.746103431183569,-23.67007018875006,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-14,1359.15,296.700012,-7.093982623912288,-25.092778157416518,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-15,1392.14,316.5,-5.893248249195571,-19.757623503038225,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-16,1458.47,335.329987,-1.640814674939295,-14.882222900649822,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-17,1464.47,326.290009,-0.5703150990922445,-12.901069522463693,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-20,1456.63,323.350006,-0.24790275637732728,-14.301235664579448,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-21,1493.87,330.109985,1.4967659528209554,-13.286405404468704,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-22,1500.64,331.839996,0.6087586151412028,-12.629999803217407,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-23,1527.35,329.190002,2.89134549961938,-13.078263326261464,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-24,1527.46,320.190002,3.2172179612798724,-16.09276809078457,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-27,1523.86,317.970001,1.8575334041856406,-17.13057308947907,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-28,1507.73,319.829987,1.0732577159252354,-14.777910594470411,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-29,1508.52,327.100006,0.6028756635633625,-14.178518883670609,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-30,1487.92,324.350006,-0.6815162903085925,-14.387895570444053,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-03-31,1498.58,326.26001,-0.49071362643346994,-14.50433090737916,UNDERPERFORM,170.9,258.4,236.8,263.4,164.6
2000-04-03,1505.97,340.649994,-0.15514052151082147,-10.878271146532237,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-04,1494.73,350.670013,-0.777987984997841,-9.032653999653794,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-05,1487.37,346.899994,-1.7647563883256612,-9.352219240888349,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-06,1501.34,340.98999,-0.5629735601123342,-9.817248015812119,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-07,1516.35,338.970001,0.9157521346475184,-10.545481418252367,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-10,1504.46,345.230011,-0.8710663644510008,-9.34562138170435,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-11,1500.59,352.059998,-1.326959369266889,-7.612776777785079,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-12,1467.17,350.109985,-2.6481673169307385,-5.762813478119478,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-13,1440.51,347.890015,-3.4672474451331925,-4.064746379715589,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-14,1356.56,334.579987,-9.71374566558626,-9.185175833539738,OUTPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-17,1401.44,339.299988,-6.226831716293068,-8.354272231053683,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-18,1441.61,350.0,-3.1995756281643306,-5.7492946425319325,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-19,1427.47,351.450012,-3.6788372391176716,-6.0168469790021,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-20,1434.54,351.820007,-3.392124775238914,-6.708736830567696,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-24,1429.86,358.73999,-3.44459675731158,-4.519325815715636,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-25,1477.44,360.540009,0.7934179736800884,-3.67104575096463,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-26,1460.99,357.920013,1.1408712989179781,-4.040316738795058,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-27,1464.92,357.410004,0.34385916843620024,-4.443492512481583,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-04-28,1452.43,351.910004,0.07510300825444016,-6.217350661372734,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-05-01,1468.25,349.619995,1.3250060384389695,-9.689254130534252,UNDERPERFORM,171.2,259.2,237.4,264.3,164.9
2000-05-02,1446.29,354.359985,-0.1677342757744782,-11.112230611425977,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-03,1415.1,350.570007,-1.6629257207980475,-11.661836537807691,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-04,1409.57,351.690002,-1.2359778869262428,-10.588802161883383,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-05,1432.63,363.019989,0.424795137988343,-7.705997254666475,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-08,1424.17,371.220001,-2.3397266661637883,-6.503124978520736,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-09,1412.14,366.679993,-1.6964727011994252,-8.261200402465828,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-10,1383.05,361.679993,-3.7027495596109294,-8.430810945518951,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-11,1407.81,358.410004,-1.3074323850651326,-9.510700928194083,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-12,1420.96,358.950012,-0.9314518378046643,-7.8575793605995425,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-15,1452.36,367.160004,1.1195588603893247,-8.005307359072955,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-16,1466.04,369.720001,4.048999638038597,-6.775257891275698,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-17,1447.8,368.01001,3.264552113720809,-6.2848536693837165,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-18,1437.21,370.480011,3.618549119695458,-7.553334747348728,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-19,1406.95,370.769989,3.104229109109702,-7.846599223011374,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-22,1400.72,366.5,5.334717020860591,-8.901095716741303,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-23,1373.86,367.899994,-0.022559072021666182,-7.558172814865316,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-24,1399.05,371.779999,1.7772184312755623,-8.068545455665843,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-25,1381.52,372.290009,2.337088972347523,-9.135505200782234,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-26,1378.02,369.959991,2.6741075752721333,-8.894798354098654,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-30,1422.45,370.359985,2.42590512399552,-7.400741740690764,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-05-31,1420.6,370.899994,1.6944299284860298,-7.8394874044630525,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-06-01,1448.81,369.679993,3.7993093467451944,-10.217366605950208,UNDERPERFORM,172.2,260.3,237.7,265.6,165.3
2000-06-02,1477.26,357.059998,5.659702602762251,-12.43593014884673,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-05,1467.63,357.220001,7.52655872225072,-14.245246131386812,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-06,1457.84,360.429993,6.84529917035559,-13.310243034400438,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-07,1471.36,360.589996,6.6527493874947385,-12.207536254271911,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-08,1461.67,359.980011,4.505026239400567,-12.993662759067593,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-09,1456.95,363.700012,1.9273821183713347,-12.166725410953028,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-12,1446.0,362.75,1.743572423692319,-13.111689216788157,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-13,1469.44,374.119995,2.878906687577021,-10.160170667630087,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-14,1470.54,380.029999,3.0735478625349533,-8.256285419165344,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-15,1478.73,382.799988,3.2495688421229074,-8.800686825193848,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-16,1464.46,382.660004,2.276044612988626,-8.188777145087467,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-19,1486.0,385.73999,5.443914623069945,-9.115756105389107,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-20,1475.95,380.829987,5.414458554144574,-9.894713733274074,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-21,1479.13,386.350006,8.283430211276887,-8.871116567223435,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-22,1452.18,376.220001,7.468584876337636,-8.135959190253372,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-23,1441.48,377.649994,4.232257131494266,-9.390823713339058,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-26,1455.31,384.670013,4.712874421683533,-8.52080546967896,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-27,1450.55,386.809998,5.7005654657805716,-7.233134980374767,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-28,1454.82,386.73999,6.368262509870437,-7.100648294998269,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-29,1442.39,394.329987,7.430993132829866,-5.438723880992691,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-06-30,1454.6,401.679993,7.960069766578837,-4.9098099904655745,UNDERPERFORM,172.7,261.2,238.1,266.6,165.7
2000-07-03,1469.54,400.190002,11.13010072899967,-4.41398008603019,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-05,1446.23,404.769989,7.785238900854852,-2.7579606006005952,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-06,1456.67,400.290009,7.983869174258884,-6.386809311691177,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-07,1478.9,399.649994,10.688651213615863,-7.396253790175922,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-10,1475.62,405.799988,9.962516673746013,-7.53105105346632,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-11,1480.88,408.75,12.618730750218642,-5.206403380155756,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-12,1492.92,402.630005,13.510184530462354,-4.619429978686307,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-13,1495.84,387.519989,12.89614104470289,-9.411382040795225,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-14,1509.98,380.809998,9.693870138172533,-11.019464656355671,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-17,1510.49,389.850006,11.767273911177533,-6.796880813801465,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-18,1493.74,386.420013,11.178594023296483,-8.084962459646905,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-19,1481.96,381.0,8.180948835307934,-9.72847419669467,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-20,1495.57,375.799988,8.358933487900288,-11.070093340695763,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-21,1480.19,378.920013,7.950086786563393,-10.367826611472509,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-24,1464.29,387.980011,7.669174038044391,-9.751101089803704,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-25,1474.47,379.399994,9.958759965098851,-11.130895144988195,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-26,1452.42,374.329987,10.690088785580908,-11.447297001685996,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-27,1449.62,382.880005,9.592210109318522,-10.403891846341484,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-28,1419.89,383.029999,8.753829656862756,-11.331545616354944,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-07-31,1430.83,378.920013,13.132343406549962,-12.428934020921645,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-08-01,1438.1,393.679993,12.804543243964051,-7.386843643617591,UNDERPERFORM,172.7,262.4,238.9,267.9,166.3
2000-08-02,1438.7,397.529999,10.165013974501313,-6.7443933723008165,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-03,1452.56,398.140015,10.444878686729675,-8.214024691320908,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-04,1462.93,396.089996,10.084128465219866,-9.554037784299474,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-07,1479.32,394.429993,10.87526794681537,-11.360064890645184,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-08,1482.8,393.959991,12.309510103917344,-11.053919570800696,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-09,1472.87,374.619995,14.774755117785032,-13.854715361541558,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-10,1460.25,377.309998,8.362521891418574,-9.926237320314257,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-11,1471.84,380.690002,10.387448062759685,-4.639159694778283,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-14,1491.56,379.809998,14.881195363345778,-4.5223706743802055,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-15,1484.43,378.720001,14.551726266726362,-4.719736711489619,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-16,1479.85,381.600006,13.76460639606396,-5.968163368544809,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-17,1496.07,383.700012,13.919452968544155,-4.31182284625109,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-18,1491.72,375.290009,12.428211814714896,-4.528221827349677,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-21,1499.48,381.140015,13.721891471692405,-4.043302244411818,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-22,1498.13,378.859985,12.925790525006597,-5.990078163771717,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-23,1505.97,381.609985,13.27596711471488,-3.093025145795414,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-24,1508.31,382.230011,11.894923477525454,-4.224607273793957,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-25,1506.45,385.48999,12.208947219449717,-2.2839062103929053,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-28,1514.09,382.690002,12.747784645170878,-4.80585247118599,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-29,1509.84,378.109985,10.985004410467504,-6.152893861795395,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-30,1502.59,378.929993,10.13633365095654,-5.4282720325394385,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-08-31,1517.68,380.820007,11.798808111910786,-7.171407887368564,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-09-01,1520.77,381.070007,12.23808996641942,-7.051564277361811,UNDERPERFORM,173.6,263.3,239.4,269.0,166.7
2000-09-05,1507.08,371.519989,10.475967071552649,-8.101021814903998,UNDERPERFORM,173.9,264.1,239.9,269.9,167.0
2000-09-06,1492.25,362.630005,8.62760513346872,-10.461727160493828,UNDERPERFORM,173.9,264.1,239.9,269.9,167.0
2000-09-07,1502.51,368.420013,9.99260620346849,-9.352159204451238,UNDERPERFORM,173.9,264.1,239.9,269.9,167.0
2000-09-08,1494.5,370.230011,8.811987156617906,-9.88023837894535,UNDERPERFORM,173.9,264.1,239.9,269.9,167.0
