,S&P 500,S&P 500 Consumer Discretionary (Sector),S&P 500 Performance (%),S&P 500 Consumer Discretionary (Sector) Performance (%),S&P 500 Consumer Discretionary (Sector) Outperform/Underperform,overall,durables,jewelry and watches,jewelry,watches,sporting goods,"pets, pet products and services"
2016-05-20,2052.32,616.590027,-4.060434372049093,-2.0368196485504475,OUTPERFORM,240.222,107.29,170.357,176.554,131.428,113.014,169.675
2016-05-23,2048.04,614.159973,-3.962861363156789,-2.10874283678234,OUTPERFORM,240.222,107.29,170.357,176.554,131.428,113.014,169.675
2016-05-24,2076.06,622.090027,-2.668566981406295,-0.6864713512395593,OUTPERFORM,240.222,107.29,170.357,176.554,131.428,113.014,169.675
2016-05-25,2090.54,625.119995,-1.6910416176816434,0.5759914288248735,OUTPERFORM,240.222,107.29,170.357,176.554,131.428,113.014,169.675
2016-05-26,2090.1,626.400024,-2.3135165451486306,0.19514875934298903,OUTPERFORM,240.222,107.29,170.357,176.554,131.428,113.014,169.675
2016-05-27,2099.06,629.4400019999998,-2.109322899421251,0.1846267502479959,OUTPERFORM,240.222,107.29,170.357,176.554,131.428,113.014,169.675
2016-05-31,2096.96,628.780029,-2.0725340207533693,0.22635233900041296,OUTPERFORM,240.222,107.29,170.357,176.554,131.428,113.014,169.675
2016-06-01,2099.33,627.9400019999998,-1.9536139288983456,-0.6706936389871077,OUTPERFORM,240.222,107.29,170.357,176.554,131.428,113.014,169.675
2016-06-02,2105.26,631.0599980000002,-2.1414659768608124,-0.8889265702017424,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-03,2099.13,627.580017,-2.0544429720599333,-0.2511215061038241,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-06,2109.41,628.340027,-1.4031774818526466,0.2985068856556472,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-07,2112.13,629.150024,-0.9802910400179998,1.304248636423777,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-08,2119.12,629.6900019999998,-0.34283134484882627,1.6202658938329728,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-09,2115.48,628.460022,-0.5018460597794205,1.2795722529629128,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-10,2096.07,621.969971,-0.7411020400431734,1.0823768542112644,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-13,2079.06,618.080017,-0.8999304079239656,1.0314328577264886,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-14,2075.32,616.469971,-0.6386870050654303,1.017592648746568,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-15,2071.5,618.099976,-0.6560584697723915,1.5059174462441094,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-16,2077.99,620.419983,-2.511353400390337,-0.4093275950214248,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-17,2071.22,619.51001,-3.194114677784221,-1.0288364688137541,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-20,2083.25,624.919983,-3.698584543697947,-0.34763085368064717,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-21,2088.9,623.6400150000002,-3.6254083082658206,-0.8805076546672397,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-22,2085.45,622.570007,-3.6498879622998914,-1.6803295321184852,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-23,2113.32,628.460022,-2.350984197393935,-0.687406332666729,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-24,2037.41,605.6900019999998,-6.55754245800062,-4.6097421862569155,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-27,2000.54,594.48999,-8.103117219583456,-6.881049179188992,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-28,2036.09,605.840027,-6.9054281429459685,-6.244289585897967,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-29,2070.77,615.77002,-5.09326733580825,-4.389472542960671,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-06-30,2098.86,620.409973,-4.518283307099502,-4.272489434562166,OUTPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-07-01,2102.95,625.950012,-4.538934333209266,-4.593884034149475,UNDERPERFORM,240.101,107.09899999999999,169.06400000000002,174.063,133.882,113.23899999999999,169.5
2016-07-05,2088.55,621.380005,-5.269149824013919,-5.385610201751046,UNDERPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-06,2099.73,626.630005,-5.133395079856317,-4.847009882566422,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-07,2097.9,629.1099849999998,-4.715404320258698,-3.667352628142495,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-08,2129.9,640.150024,-3.390999065615552,-2.155135804356123,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-11,2137.16,643.72998,-2.803789322406214,-0.7431976083854375,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-12,2152.14,646.679993,-1.7772057615422554,-0.3743575135421562,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-13,2152.43,643.599976,-1.8029608339606318,-0.28971061149489774,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-14,2163.75,646.219971,-1.8578407137446629,-0.8515348711498061,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-15,2161.74,643.299988,-2.2823124177865917,-1.609008425464109,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-18,2166.89,645.3599849999998,-3.322104981372831,-3.0903710451681166,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-19,2163.78,644.179993,-3.6688793022851995,-3.3270779317924104,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-20,2173.02,646.719971,-3.828672334512051,-3.145030987848052,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-21,2165.17,645.080017,-4.06697504607968,-2.611792002990787,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-22,2175.03,648.130005,-4.256246368390448,-2.9542090323018577,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-25,2168.48,649.0,-3.7634026840872026,-2.1868562314530826,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-26,2169.18,647.929993,-4.104720096550462,-2.1002407933999767,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-27,2166.58,645.719971,-4.051690160181054,-1.9884089524925486,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-28,2170.06,647.22998,-4.087017630705459,-1.9630745634951152,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-07-29,2173.6,647.8099980000002,-4.2787436805298835,-2.6391326828616335,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-08-01,2170.84,648.630005,-4.164790436080123,-2.467516772352596,OUTPERFORM,240.545,106.915,172.15099999999998,179.976,131.885,112.87299999999999,169.976
2016-08-02,2157.03,639.150024,-4.596719977354747,-2.9134313345459906,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-03,2163.79,640.77002,-4.417370869206061,-2.4302164490800138,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-04,2164.25,640.450012,-4.6115263918761755,-2.8192974799938875,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-05,2182.87,647.3099980000002,-2.9801059593230095,-1.157448858034582,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-08,2180.89,645.1900019999998,-3.0396663791647183,-1.3335124650255548,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-09,2181.74,643.049988,-2.549992630079112,-0.7363185681914297,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-10,2175.49,644.450012,-3.646864467209676,-1.1291612621137093,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-11,2185.79,651.0599980000002,-3.7414951007376462,-1.4262327830133148,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-12,2184.05,650.869995,-3.7439400617011787,-1.3908026917500593,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-15,2190.15,651.700012,-3.8133843951198454,-1.6910231338456594,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-16,2178.15,648.150024,-3.9997355546740665,-2.161599412330184,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-17,2182.22,646.830017,-3.820353475252336,-2.748412805740663,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-18,2187.02,646.48999,-3.8807728143733677,-3.013895779596998,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-19,2183.87,646.3099980000002,-3.8129173199908495,-3.010339173509735,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-22,2182.64,645.75,-4.044596067949213,-3.3901308950098574,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-23,2186.9,648.869995,-3.5711608587718047,-3.1378315140284885,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-24,2175.44,645.97998,-4.245363992094675,-3.3831882757949794,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-25,2172.47,643.599976,-4.029703713847754,-3.4141218307780052,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-26,2169.04,641.8599849999998,-4.502687876159572,-3.9074250165229474,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-29,2180.38,643.830017,-3.7444817234681183,-3.675943464657927,OUTPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-30,2176.12,640.219971,-4.559070554851397,-4.990725858540356,UNDERPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-08-31,2170.95,638.630005,-5.543928958348743,-5.777596935787099,UNDERPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-09-01,2170.86,639.789978,-5.478342651131185,-5.824600782161138,UNDERPERFORM,241.176,106.75200000000001,169.208,175.90599999999998,131.377,112.536,170.37400000000002
2016-09-02,2179.98,640.710022,-4.998932317655114,-5.407919736005795,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-06,2186.48,641.72998,-4.1395940199044245,-5.180336461779,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-07,2186.16,641.73999,-4.068244349173056,-4.914727049084511,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-08,2181.3,636.75,-4.310061196288739,-5.490247061036113,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-09,2127.81,621.1099849999998,-6.709779248964198,-7.7417816419881,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-12,2159.04,630.080017,-6.023278286077427,-6.307804163568775,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-13,2127.02,620.590027,-7.220748857172765,-7.439549294893033,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-14,2125.77,620.780029,-7.296300172693493,-7.28399072124245,OUTPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-15,2147.26,625.070007,-6.424017396837012,-7.214211294315598,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-16,2139.16,624.070007,-7.310203780975533,-7.992277478657705,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-19,2139.12,623.409973,-7.641293553818917,-8.586888058154685,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-20,2139.76,624.01001,-8.095780092344029,-8.592727739722527,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-21,2163.12,629.669983,-7.4632739842058875,-8.302267516333472,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-22,2177.18,634.530029,-7.324465254868584,-8.057783173172496,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-23,2164.69,633.090027,-7.776433397806759,-7.8578897165044514,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-26,2146.1,626.030029,-8.721652290784121,-9.149879033569475,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-27,2159.93,632.25,-8.685708004633518,-8.793874881399223,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-28,2171.37,634.169983,-8.102606207836406,-8.538011801332711,UNDERPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-29,2151.13,630.789978,-8.997339041631935,-8.381993028322432,OUTPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-09-30,2168.27,635.960022,-8.409016026426286,-8.02249997274851,OUTPERFORM,241.74099999999999,106.57799999999999,169.96599999999998,178.47400000000002,131.22,112.794,170.12400000000002
2016-10-03,2161.2,635.669983,-8.800506382529816,-8.097676753243888,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-04,2150.49,633.619995,-9.017870741737323,-7.798202192109471,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-05,2159.73,636.070007,-9.85951351441593,-8.364427064350854,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-06,2160.77,636.400024,-9.284526768321355,-8.180631072478917,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-07,2153.74,633.599976,-9.62519722045051,-8.390328438685945,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-10,2163.66,634.179993,-8.91041590360837,-7.987172438436296,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-11,2136.73,626.960022,-9.781328244081422,-8.734132712019738,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-12,2139.18,629.409973,-9.47109158774091,-8.663350306845397,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-13,2132.55,627.3900150000002,-9.823795811186232,-8.927404761411728,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-14,2132.98,626.3900150000002,-10.099468937031098,-9.195151105554967,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-17,2126.5,621.539978,-10.40544013617193,-10.078129744013953,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-18,2139.6,625.179993,-9.54786615654526,-9.569825471713933,UNDERPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-19,2144.29,628.280029,-10.102462624619546,-9.580477700124435,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-20,2141.34,627.3599849999998,-10.07986965540989,-9.757047253967844,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-21,2141.16,632.179993,-9.969094922737309,-9.146045437006245,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-24,2151.33,636.719971,-9.359292512650253,-8.266821349090492,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-25,2143.16,629.159973,-8.569039513314735,-8.218822319474828,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
2016-10-26,2139.43,626.469971,-8.900338521152252,-8.72175841319789,OUTPERFORM,242.02599999999998,106.337,169.385,178.43900000000002,125.458,111.999,170.541
