,S&P 500,S&P 500 Information Technology (Sector),S&P 500 Performance (%),S&P 500 Information Technology (Sector) Performance (%),S&P 500 Information Technology (Sector) Outperform/Underperform,overall,communication,information technology commodities,video and audio,video and audio products,video and audio services
2019-10-23,3004.52,1417.01001,25.287519286101514,9.402193578008422,UNDERPERFORM,257.788,73.608,50.568999999999996,105.094,37.788000000000004,128.944
2019-10-24,3010.29,1438.0,24.93992255301134,9.807040425162583,UNDERPERFORM,257.788,73.608,50.568999999999996,105.094,37.788000000000004,128.944
2019-10-25,3022.55,1455.219971,31.134703156725617,16.263196992035624,UNDERPERFORM,257.788,73.608,50.568999999999996,105.094,37.788000000000004,128.944
2019-10-28,3039.42,1473.619995,35.846071332797,18.898811283387662,UNDERPERFORM,257.788,73.608,50.568999999999996,105.094,37.788000000000004,128.944
2019-10-29,3036.89,1460.079956,24.08992657304083,6.801256794111743,UNDERPERFORM,257.788,73.608,50.568999999999996,105.094,37.788000000000004,128.944
2019-10-30,3046.77,1468.969971,23.073971141883053,7.754203910081681,UNDERPERFORM,257.788,73.608,50.568999999999996,105.094,37.788000000000004,128.944
2019-10-31,3037.56,1467.199951,15.493503975179369,1.1987698919407652,UNDERPERFORM,257.788,73.608,50.568999999999996,105.094,37.788000000000004,128.944
2019-11-01,3066.91,1485.069946,20.674648923654427,7.377220045904975,UNDERPERFORM,257.788,73.608,50.568999999999996,105.094,37.788000000000004,128.944
2019-11-04,3078.27,1493.199951,17.193763919821812,3.579354596215678,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-05,3074.62,1491.040039,18.959680258764443,5.421537289885925,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-06,3076.78,1490.829956,24.54078121837686,10.621950037408512,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-07,3085.18,1500.800049,22.09347421742054,8.883025140924982,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-08,3093.08,1509.599976,24.28746509151547,11.360283470527289,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-11,3087.01,1510.51001,15.892674795771278,2.4359343836739544,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-12,3091.84,1514.869995,16.260373541499828,3.834312744920676,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-13,3094.04,1518.680054,12.511363719008873,1.3155850398328228,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-14,3096.63,1516.680054,10.997483708626365,1.1659620845331675,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-15,3120.46,1529.439941,12.993413310255164,1.8106262102635107,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-18,3122.03,1533.310059,9.69656296775192,-2.016150090258728,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-19,3120.18,1537.040039,12.101201425615082,0.41747067584405606,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-20,3108.46,1525.920044,11.03427336536229,-1.5325843131546057,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-21,3103.54,1518.52002,7.965740843816094,-3.340546148949719,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-22,3110.29,1516.670044,10.170518142790353,-1.7038625540847785,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-25,3133.64,1538.319946,14.510187973221855,3.9630115876388095,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-26,3140.52,1539.369995,12.189075164951358,0.15875419923307987,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-27,3153.63,1548.180054,12.718207162770746,1.430879652403716,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-11-29,3140.98,1542.97998,10.724987133117603,-0.9958306063522548,UNDERPERFORM,258.263,73.577,49.503,105.762,37.367,130.047
2019-12-02,3113.87,1521.439941,8.177579833801163,-3.258747872922274,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-03,3093.2,1508.540039,8.025801584834745,-2.7112382587770267,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-04,3112.76,1513.859985,5.893839449432048,-6.319384909706615,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-05,3117.43,1519.77002,7.038795782216223,-5.522190558580487,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-06,3145.91,1536.810059,11.135015596793728,-1.5937691477842741,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-09,3135.96,1529.380005,10.314696384474153,-3.4433580916285234,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-10,3132.52,1529.430054,9.206397902692753,-4.796195841793194,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-11,3141.63,1540.23999,10.293776900878381,-4.801818459823226,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-12,3168.57,1556.930054,9.97435087585339,-5.206849496262067,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-13,3168.8,1566.910034,8.15755341661546,-5.913893874184306,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-16,3191.45,1580.48999,8.911313440170353,-5.754357543899236,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-17,3192.52,1577.800049,11.23297980572242,-3.861855671809178,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-18,3191.14,1576.829956,13.160992907801417,-2.271489231617241,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-19,3205.37,1588.02002,12.370552147239255,-2.7996761898952394,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-20,3221.22,1597.040039,12.484547962426241,-2.658685778652914,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-23,3224.01,1601.859985,9.143812776963433,-4.804748166579609,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-24,3223.38,1602.47998,10.278692001888512,-4.381503333131775,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-26,3239.91,1614.339966,9.028775646871544,-5.669176552588384,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-27,3240.02,1614.699951,9.886688530817246,-4.310110681482493,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-30,3221.29,1605.150024,8.994907712869459,-5.273500036745149,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-31,3230.78,1611.170044,7.988916260274026,-4.807003929381981,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2020-01-02,3257.85,1639.119995,7.302717604318643,-3.677496491859511,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-03,3234.85,1621.680054,6.770240252431736,-4.518316318221716,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-06,3246.28,1626.380005,6.634344071398779,-5.359937243509916,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-07,3237.18,1624.589966,5.938024629139349,-5.4850005686439385,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-08,3253.05,1641.380005,5.590394765030093,-5.39487349012523,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-09,3274.7,1659.949951,4.861873853218346,-5.106676833843848,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-10,3265.35,1656.819946,4.9158995614246415,-4.482930275483909,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-13,3288.13,1679.089966,2.949344537920373,-5.732651460195337,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-14,3283.15,1669.079956,1.570355062353257,-6.714136832373696,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-15,3289.29,1670.26001,2.560193066806349,-7.094745541191783,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-16,3316.81,1693.660034,3.970672133511388,-7.3611755970834025,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-17,3329.62,1705.75,10.909696545751313,-0.9413668939541653,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-21,3320.79,1704.3299559999996,9.189461120372467,-2.33681712617102,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-22,3321.75,1710.5799559999996,8.320642798678657,-2.822866005523428,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-23,3325.54,1718.8499760000002,6.426134654403248,-4.4154051994995,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-24,3295.47,1711.109985,5.844887891080419,-4.876501567444402,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-27,3243.63,1670.680054,4.1180095912484616,-7.571615679158961,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-28,3276.24,1701.969971,5.762265393480415,-5.115068209272899,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-29,3273.4,1705.609985,4.988678131795532,-6.71213478711935,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-30,3283.66,1720.680054,4.866045623369275,-6.542175222439006,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-31,3225.52,1673.910034,5.743313018591434,-6.949169887619555,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-02-03,3248.92,1695.9899899999998,5.355799413702744,-6.933392141826089,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-04,3297.59,1740.060059,9.589072963227597,-2.5547686943027226,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-05,3334.69,1750.550049,9.218076535090592,-3.041325378912685,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-06,3345.78,1766.0,7.918291514664766,-4.026953805036082,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-07,3327.71,1748.7399899999998,6.79908596663521,-5.064523245076813,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-10,3352.09,1772.359985,7.095184999408954,-4.265580575956496,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-11,3357.75,1766.25,5.598920659680728,-6.284817428745193,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-12,3379.45,1785.0100100000002,7.443757709867338,-4.277717358587163,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-13,3373.94,1779.680054,6.435453036965999,-6.068137573886845,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-14,3380.16,1788.469971,7.236877587601698,-5.96007919879078,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-18,3370.29,1782.22998,5.816253485042577,-6.2620671521858124,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-19,3386.15,1801.609985,7.318982511520611,-3.1902543626503688,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-20,3373.23,1783.4200440000004,5.495196277114767,-5.301946876422936,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-21,3337.75,1743.280029,3.4460849945452843,-7.9212978212069185,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-24,3225.89,1670.319946,0.32093843393239396,-10.683809035473146,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-25,3128.21,1617.180054,-2.9931188037448098,-13.940417366930479,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-26,3116.39,1623.630005,-4.165334087778005,-15.771973461996879,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-27,2978.76,1537.119995,-8.551254106161544,-19.40393759658572,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-28,2954.22,1549.23999,-9.822894854121778,-19.43545922927393,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-03-02,3090.23,1637.609985,-4.494600792419467,-12.540458523311981,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-03,3003.37,1575.47998,-6.600883808149572,-14.84858404132221,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-04,3130.12,1642.97998,-3.3737625061353804,-12.609309061635354,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-05,3023.94,1590.22998,-6.043300480978364,-14.369793111035523,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-06,2972.37,1557.930054,-8.77935453775427,-17.348557367112427,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-09,2746.56,1440.199951,-15.392055991275999,-23.997593810810912,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-10,2882.23,1535.189941,-11.888588617965713,-20.963867753407904,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-11,2741.38,1463.0,-16.791972342705208,-26.50900069761746,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-12,2480.64,1319.099976,-24.977090648448076,-33.881359183886815,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-13,2711.02,1476.910034,-18.533432298506202,-26.22900773989263,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-16,2386.13,1271.400024,-28.754374231150493,-37.40553491542139,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-17,2529.19,1357.530029,-24.53062710367382,-32.104825713639485,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-18,2398.1,1295.22998,-28.637958380821726,-35.00680007980149,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-19,2409.39,1309.569946,-27.726033314435362,-33.09406306352979,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-20,2304.92,1251.660034,-31.814161255491292,-37.49856220755835,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-23,2237.4,1239.390015,-33.67581363775148,-38.13752013385009,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-24,2447.33,1367.099976,-27.440295299227657,-31.696912229736274,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-25,2475.56,1363.26001,-26.801675936356993,-32.34374417953274,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-26,2630.07,1449.819946,-22.411778935506142,-28.330338596417604,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-27,2541.47,1383.040039,-24.693838244662725,-31.44477247107813,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-30,2626.65,1441.599976,-22.414938960452048,-29.554685911005464,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-31,2584.59,1414.359985,-23.919097128189428,-31.71334574322279,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-04-01,2470.5,1347.680054,-28.000629502692874,-35.49548000776874,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-04-02,2526.9,1378.359985,-26.620823435803022,-34.36943359003585,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-03,2488.65,1355.599976,-28.460961327840906,-36.74967275327121,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-06,2663.68,1474.589966,-23.557417744041565,-31.217031558039366,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-07,2659.41,1458.930054,-24.19035293513987,-32.594870377468276,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-08,2749.98,1498.959961,-21.436101373878312,-30.993463087505614,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-09,2789.82,1499.199951,-20.893198928161283,-32.240776457198386,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-13,2761.63,1502.23999,-22.877592967013328,-32.72306923329067,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-14,2846.06,1564.859985,-17.626321974148063,-25.581374969392957,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-15,2783.36,1530.650024,-18.780493498611005,-26.21666654246122,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-16,2799.55,1549.670044,-15.975857184018437,-21.705366532549398,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-17,2874.56,1571.0,-15.42824864076071,-23.19801397006126,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-20,2823.16,1542.959961,-15.453747765176596,-22.81224913908424,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-21,2736.56,1479.680054,-18.0908538538209,-25.418975828602854,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-22,2799.31,1536.930054,-17.266827050958465,-24.105591366107237,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-23,2797.8,1526.339966,-17.74079736563565,-25.3725678460629,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-24,2836.74,1558.5,-16.208879659960594,-22.593623650418714,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-27,2878.48,1572.689941,-14.254649226543858,-21.224496531853088,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-28,2863.39,1550.579956,-13.739542758331902,-21.020947949549996,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-29,2939.51,1615.97998,-10.409745630985102,-18.30810924675622,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
