,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Real Estate (Sector) Performance (%),S&P 500 Real Estate (Sector) Outperform/Underperform,overall,commodities,housing,shelters,transportations
2005-03-23,1172.53,112.010002,-1.9640139796993417,-9.945325050940468,UNDERPERFORM,193.7,158.6,194.3,223.7,224.5
2005-03-24,1171.42,112.339996,-2.178687443111116,-9.882887537850548,UNDERPERFORM,193.7,158.6,194.3,223.7,224.5
2005-03-28,1174.28,111.720001,-1.9193825902477313,-11.234705138767643,UNDERPERFORM,193.7,158.6,194.3,223.7,224.5
2005-03-29,1165.36,112.059998,-2.453397172440941,-11.624609346420922,UNDERPERFORM,193.7,158.6,194.3,223.7,224.5
2005-03-30,1181.41,113.769997,-1.6254069762600687,-10.00632906195743,UNDERPERFORM,193.7,158.6,194.3,223.7,224.5
2005-03-31,1180.59,114.589996,-1.4623031274256904,-9.250020810565163,UNDERPERFORM,193.7,158.6,194.3,223.7,224.5
2005-04-01,1172.92,113.480003,-2.3234123349044733,-10.561155672158474,UNDERPERFORM,193.7,158.6,194.3,223.7,224.5
2005-04-04,1176.12,112.809998,-2.3083120831291493,-11.901604563023715,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-05,1181.39,112.330002,-2.0877190074425123,-12.104851828524609,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-06,1184.07,113.120003,-2.2205522890929585,-11.514387875919518,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-07,1191.14,114.389999,-2.1216802524322897,-11.359940844015327,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-08,1181.2,113.529999,-2.8698297837348785,-12.210027177001315,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-11,1181.21,113.910004,-2.6697209152857893,-10.98694763626672,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-12,1187.76,115.300003,-2.1517777704550767,-9.759720038187059,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-13,1173.79,115.349998,-2.243635121967469,-9.415736121116257,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-14,1162.05,114.5,-2.477403761424002,-9.514778650902656,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-15,1142.62,114.059998,-4.037154926975129,-9.819738065629235,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-18,1145.98,114.190002,-4.626447065089834,-10.220929157623571,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-19,1152.78,114.419998,-3.9229903737967198,-9.933881376465036,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-20,1137.5,113.949997,-4.518479346612603,-10.22611124241709,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-21,1159.95,114.970001,-2.8875456280767597,-10.389712929313033,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-22,1152.12,115.419998,-4.3875882787409175,-10.9962953190474,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-25,1162.1,116.980003,-2.7482551425176305,-9.409123774137552,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-26,1151.83,116.639999,-3.8434888593920857,-10.11790444269386,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-27,1156.38,117.629997,-4.578086577657469,-10.778215587931307,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-28,1143.22,116.309998,-6.2504100242734335,-13.065248459950208,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-04-29,1156.85,119.150002,-5.347689840534775,-11.108618156970495,UNDERPERFORM,193.6,158.1,194.6,223.8,225.0
2005-05-02,1162.16,119.110001,-4.997179736611912,-10.705448764565917,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-03,1161.17,119.139999,-5.326538931920089,-9.550563243618559,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-04,1175.65,120.25,-4.256791973418461,-9.15614977548348,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-05,1172.63,120.93,-3.9717311015207257,-9.020462067716839,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-06,1171.35,119.730003,-4.717940374994911,-10.529071336844275,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-09,1178.84,122.290001,-4.562823834196905,-9.381249560161153,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-10,1166.22,122.150002,-4.956643630199498,-8.192409435721704,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-11,1171.11,122.800003,-5.071817651254795,-8.276069305494882,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-12,1159.36,121.309998,-5.668698078972856,-9.658922472884445,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-13,1154.05,119.510002,-6.263198934338354,-12.131456221287273,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-16,1165.69,120.910004,-5.748752819799641,-11.23265708370459,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-17,1173.8,121.900002,-5.621844144984411,-11.947413869583734,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-18,1185.56,122.879997,-3.939457777633737,-11.18820749358046,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-19,1191.08,124.449997,-3.5835997895333316,-9.759993190921811,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-20,1189.28,125.32,-4.407934925891388,-9.78980578447748,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-23,1193.86,124.809998,-4.110711302448122,-9.780250391217315,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-24,1194.07,123.389999,-3.3814509734112264,-8.930552478760333,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-25,1190.01,122.120003,-2.968803509401352,-6.407107032713277,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-26,1197.62,121.639999,-2.0856327618487214,-2.9054917217871346,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-27,1198.78,122.110001,-2.6474362097809068,-3.7139244598643706,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-05-31,1191.5,122.699997,-3.061515055364372,-3.9906149297977755,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-06-01,1202.22,124.519997,-2.8752393339850135,-3.726611372401778,UNDERPERFORM,193.7,158.0,194.6,224.0,225.5
2005-06-02,1204.29,124.239998,-2.121278618974487,-4.08399678903727,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-03,1196.02,124.379997,-3.0675841052947184,-4.506720153550859,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-06,1197.51,124.660004,-1.7903127921662487,-4.8106312333963235,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-07,1197.26,125.860001,-1.8832360847046536,-2.750731768671477,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-08,1194.67,126.800003,-1.9975061934996874,-1.1306019493177333,OUTPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-09,1200.93,126.419998,-1.5397102589959855,-1.087551851772961,OUTPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-10,1198.11,126.269997,-1.9333240568701893,-1.6129024968958294,OUTPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-13,1200.82,126.879997,-1.3773109174681109,-1.068228460038989,OUTPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-14,1203.91,128.050003,-0.4695806016914661,-0.4354233696024945,OUTPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-15,1206.58,127.800003,-0.47757697732540016,-1.2364691454313292,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-16,1210.96,127.839996,0.48626669985893933,-0.10939755955466923,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-17,1216.96,129.050003,0.3860494275250037,0.9938988964931728,OUTPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-20,1216.1,129.320007,0.6363734163073564,0.9366313197249232,OUTPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-21,1213.61,127.970001,-0.5506707202150296,-2.253282191464745,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-22,1213.88,127.769997,-0.6311446557355382,-2.976691427189737,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-23,1200.73,127.339996,-1.4195169209044178,-3.060296109467908,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-24,1191.57,126.540001,-3.3906550239583666,-5.834204277637889,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-27,1190.69,126.480003,-3.693907923258588,-5.194513748759045,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-28,1201.57,127.190002,-2.443836417222156,-4.289259570240478,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-29,1199.85,127.040001,-3.3532557914746963,-4.9599738903265305,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-06-30,1191.33,126.93,-3.9683691236215957,-4.369770341890156,UNDERPERFORM,194.9,159.6,195.4,224.6,225.9
2005-07-01,1194.44,128.300003,-2.985705003248862,-2.4557105029705095,OUTPERFORM,194.9,159.6,195.4,224.6,225.9
2005-07-05,1204.99,129.679993,-1.8066103849538884,-1.6159661879366793,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-06,1194.94,129.130005,-2.670782663940763,-2.58750230216509,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-07,1197.87,129.770004,-3.2344839285570193,-2.1563755501630366,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-08,1211.86,131.839996,-1.5564328768013613,0.29669000296745907,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-11,1219.44,133.78999299999998,-0.15556683642555802,2.4582562037332334,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-12,1222.21,134.03999299999998,0.9923979507519443,5.014097500893877,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-13,1223.29,133.389999,0.7138034940969318,4.113334534550983,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-14,1226.5,131.720001,0.9224135802977207,2.85803768324282,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-15,1227.92,132.369995,1.0109984123458648,3.1802963774423265,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-18,1221.13,132.919998,0.4499613378740719,3.7383850878644598,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-19,1229.35,133.820007,1.0239216363023607,5.519639646743424,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-20,1235.2,134.949997,0.6125374690473029,4.888848752095498,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-21,1227.04,133.050003,-0.14404179653485505,2.2282052506279904,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-22,1233.68,133.880005,0.5690062770033366,2.323455436363653,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-25,1229.03,134.279999,1.1988768763328883,4.57944336041014,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-26,1231.16,136.009995,2.9062429475338325,7.875946099683606,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-27,1236.79,136.21000700000002,3.801962248948798,8.43882327490788,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-28,1243.72,138.440002,3.998662095492933,11.277226548437369,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-07-29,1234.18,138.360001,3.9458280343291463,12.615985572065892,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-08-01,1235.35,137.910004,4.260382995602896,12.745261608894687,OUTPERFORM,196.1,161.5,195.9,224.9,226.7
2005-08-02,1244.12,138.919998,5.641600434753058,15.679908924303732,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-03,1245.04,138.339996,5.795180313381598,15.427616444349045,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-04,1235.86,135.490005,4.153990072224989,10.622143763337434,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-05,1226.42,130.479996,3.0518443828249975,5.986512013755885,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-08,1223.13,125.279999,3.8187312203982637,2.6380477246935596,UNDERPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-09,1231.38,126.82,2.978858633839576,2.4394159344244937,UNDERPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-10,1229.13,127.800003,4.358125318390238,5.0295882642998,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-11,1237.81,129.339996,4.935613221543078,5.325727068589736,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-12,1230.39,129.529999,2.5855025096299666,3.375894572005711,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-15,1233.87,130.25,3.11982883982147,4.158334166533373,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-16,1219.34,130.96000700000002,2.346858265205043,5.536313338264609,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-17,1220.24,129.419998,3.5066587496819013,5.536982113764544,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-18,1219.02,128.25,1.719778706786479,1.0638281944235217,UNDERPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-19,1219.71,127.809998,1.052186808725697,0.10965771300472937,UNDERPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-22,1221.73,128.339996,1.577205760085132,3.208683606090612,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-23,1217.59,128.25,0.2329678290361903,2.7068126201614584,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-24,1209.59,128.610001,-0.8484023804449459,3.6425216743499744,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-25,1212.37,129.399994,-0.6368121690953688,4.675611438061522,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-26,1205.1,127.980003,-1.448303497681569,2.84474521303848,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-29,1212.28,127.779999,-0.5178115691085505,2.8658814774925156,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-30,1208.41,128.119995,-1.002744439438008,1.836099703300209,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-08-31,1220.33,130.919998,-0.8635536491843898,1.401903017567152,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-09-01,1221.59,131.690002,-1.063398989244535,0.9892699841688612,OUTPERFORM,198.8,166.0,196.8,224.6,227.4
2005-09-02,1218.02,131.360001,-1.2757748670730096,1.194055175934916,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-06,1233.39,134.380005,0.35638440696170726,3.5763833984745252,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-07,1236.36,133.410004,0.41828770071716814,3.122833080421783,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-08,1231.67,132.889999,-0.8955584164789143,1.435008069422472,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-09,1241.48,133.669998,-0.5439528307177088,1.5343745477117254,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-12,1240.56,132.729996,-1.1387815276726276,0.29469549024316866,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-13,1231.2,131.529999,-2.38100901500915,-1.945728358026888,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-14,1227.16,131.809998,-3.03806069800332,-2.218104550042177,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-15,1227.73,132.559998,-3.1949536763256403,-1.9454130934919212,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-16,1237.91,132.630005,-1.5547214225502204,-0.9928351227990073,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-19,1231.02,131.449997,-2.104208416833675,-1.9688262202647966,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-20,1221.34,130.580002,-2.2521368889458104,-1.7752369222922004,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-21,1210.2,127.639999,-4.307052432650416,-5.114484682887754,UNDERPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-22,1214.62,128.119995,-3.9886805577512896,-4.622948639574965,UNDERPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-23,1215.29,128.059998,-3.708134919062822,-3.764942313409514,UNDERPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-26,1215.63,128.28999299999998,-3.8039091556540283,-3.0895995207131377,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-27,1215.66,128.130005,-3.3172415438573966,-2.703316080137941,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-28,1216.89,126.82,-3.1015097464645036,-4.09861221647716,UNDERPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-29,1227.68,128.660004,-2.51633753384628,-3.146636650004131,UNDERPERFORM,199.1,164.8,198.7,225.8,227.4
2005-09-30,1228.81,130.149994,-2.5086676769039196,-1.9216300359072402,OUTPERFORM,199.1,164.8,198.7,225.8,227.4
2005-10-03,1226.7,130.839996,-3.213589705151365,-1.9337445950193932,OUTPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-04,1214.47,128.399994,-4.578311359743548,-3.233105686440485,OUTPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-05,1196.39,126.080002,-5.865737170912865,-3.9683077749878337,OUTPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-06,1191.49,125.610001,-5.983492724805095,-4.558924059274194,OUTPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-07,1195.9,124.410004,-5.081275001587404,-4.351505109090981,OUTPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-10,1187.33,122.860001,-5.73903240659881,-5.5286442400159,OUTPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-11,1184.87,122.32,-6.170463814252569,-6.75407338983468,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-12,1177.68,120.089996,-7.131817178185019,-9.050285999333541,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-13,1176.84,119.849998,-7.237557738085865,-9.581293634523725,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-14,1186.57,122.480003,-5.568465787002408,-7.645899850923676,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-17,1190.1,123.110001,-5.410238679987611,-6.847762353275955,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-18,1178.14,122.059998,-6.080897944866948,-6.959374846263056,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-19,1195.76,123.800003,-4.208156758445547,-5.010357477014393,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-20,1177.8,121.68,-7.172131147540983,-8.922159778944916,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-21,1179.59,122.800003,-7.371256262466042,-8.51523008314773,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-24,1199.38,125.300003,-5.818701510820734,-7.4593732995290924,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-25,1196.54,125.050003,-6.91664397681746,-8.82910516683857,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-26,1191.38,124.089996,-7.655698949734524,-10.170843420955855,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-27,1178.9,122.629997,-8.590436461475237,-12.030127490536325,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-28,1198.41,126.900002,-7.40005254292293,-8.731294311845927,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-10-31,1207.01,127.669998,-6.146680559227402,-7.952414735812852,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-11-01,1202.76,124.349998,-6.589728256226646,-8.92111703597097,UNDERPERFORM,198.1,161.8,199.5,226.5,228.1
2005-11-02,1214.76,124.870003,-5.313618046191149,-8.251287659752204,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-03,1219.94,124.089996,-4.5378072351380805,-8.837789775117155,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-04,1220.14,123.620003,-5.050426445869382,-10.374821087680331,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-07,1222.81,124.440002,-3.0662153485164434,-8.41244823774372,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-08,1218.59,124.220001,-3.5788324286686435,-9.480430940185991,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-09,1220.65,125.809998,-3.6476011556130783,-8.92572831131988,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-10,1230.96,129.110001,-2.666287124015565,-6.604458673160485,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-11,1234.72,130.399994,-3.070268403162113,-5.990925369933853,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-14,1233.76,129.809998,-3.8918144143582745,-8.05354551901698,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-15,1229.01,129.740005,-4.371338090087851,-7.506949953462616,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-16,1231.21,129.369995,-3.817730141866127,-7.8167317319861045,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-17,1242.8,131.009995,-3.09249411287682,-7.282383426417905,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-18,1248.27,131.649994,-1.7759906833275552,-5.870160833189198,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-21,1254.85,132.339996,-0.7262485858721801,-4.011024298651766,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-22,1261.23,134.139999,-0.29960000632400785,-3.148015162454887,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-23,1265.61,134.800003,0.863099507483378,-1.9065602082165567,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-25,1268.25,135.190002,0.20542804092757994,-1.4434614193112427,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-28,1257.46,133.96000700000002,-0.5000870404659019,-2.807803050020985,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-29,1257.48,134.089996,-0.7505978737006647,-2.76287031600595,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-11-30,1249.48,132.940002,-1.0594998653849053,-3.7921488387975266,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-12-01,1264.67,134.520004,-0.8514107861045894,-3.2299770962512464,UNDERPERFORM,198.1,161.5,199.6,227.1,228.2
2005-12-02,1265.08,134.330002,-1.1656250000000035,-3.892109783441078,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-05,1262.09,133.070007,-2.116521118677206,-5.610717282188027,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-06,1263.7,132.380005,-1.8287188092352635,-6.735238033884194,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-07,1257.37,131.690002,-1.9999532356998695,-7.547037243091303,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-08,1255.84,132.240005,-2.849141698964175,-8.591963207188268,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-09,1259.37,132.839996,-2.206881556775564,-8.018281512509073,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-12,1260.43,132.699997,-2.249055784338816,-7.51969309639372,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-13,1267.43,133.419998,-2.062405341081186,-7.147333744208595,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-14,1272.74,132.690002,-0.6184311214530114,-7.371726352530549,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-15,1270.94,131.28999299999998,-1.5721322139958471,-8.69958952643417,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-16,1267.32,131.610001,-1.6926012690631098,-8.298496842293835,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-19,1259.92,130.070007,-2.1216099686924617,-9.0037741849199,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-20,1259.62,130.050003,-1.4582322845117623,-10.881923361703983,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-21,1262.79,131.179993,-1.025958554096007,-8.795111467772909,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-22,1268.12,132.03999299999998,-0.8095614288954889,-8.540557198190669,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-23,1268.66,132.550003,-0.28060963819435125,-9.019149440330153,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-27,1256.54,132.619995,-1.941596041891036,-9.727049629649454,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
2005-12-28,1258.17,132.160004,-2.0216021742346935,-9.380137393860066,UNDERPERFORM,199.3,162.9,200.5,227.5,229.0
