,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Communication Services (Sector) Performance (%),S&P 500 Communication Services (Sector) Outperform/Underperform,overall,communication,information technology commodities,education and communication commodities,education and communication services
1994-06-02,457.65,107.300003,-7.642476590248625,0.4869863315881906,OUTPERFORM,148.4,,,,
1994-06-03,460.13,108.529999,-7.258032007094773,1.877405443324931,OUTPERFORM,148.4,,,,
1994-06-06,458.88,109.209999,-7.310077362797185,3.8611478105345043,OUTPERFORM,148.4,,,,
1994-06-07,458.21,109.089996,-7.557447495309388,3.138885406227243,OUTPERFORM,148.4,,,,
1994-06-08,457.06,109.089996,-7.841516281883254,3.1778992761401836,OUTPERFORM,148.4,,,,
1994-06-09,457.86,110.019997,-8.605305706928556,2.2870946873762676,OUTPERFORM,148.4,,,,
1994-06-10,458.67,110.169998,-8.849364069952303,2.331408050105588,OUTPERFORM,148.4,,,,
1994-06-13,459.1,109.779999,-8.89065290732287,1.6575618419772509,OUTPERFORM,148.4,,,,
1994-06-14,462.37,109.970001,-8.0994593735093,2.3262305543293005,OUTPERFORM,148.4,,,,
1994-06-15,460.61,109.349998,-8.285213651387835,2.2727273152399308,OUTPERFORM,148.4,,,,
1994-06-16,461.93,110.18,-7.745002097022224,4.455818037851222,OUTPERFORM,148.4,,,,
1994-06-17,458.45,109.540001,-8.648002391152742,3.476289406042987,OUTPERFORM,148.4,,,,
1994-06-20,455.48,108.779999,-9.848784735967065,1.3887575599892177,OUTPERFORM,148.4,,,,
1994-06-21,451.34,108.120003,-10.726506715192752,0.8676191647053022,OUTPERFORM,148.4,,,,
1994-06-22,453.09,108.620003,-10.47067657287386,1.1830507905552068,OUTPERFORM,148.4,,,,
1994-06-23,449.63,108.620003,-11.21401208483077,0.7419801521053593,OUTPERFORM,148.4,,,,
1994-06-24,442.8,105.800003,-12.664444488274384,-2.1185984686316384,OUTPERFORM,148.4,,,,
1994-06-27,447.31,106.370003,-11.51662611516625,-1.408838644998045,OUTPERFORM,148.4,,,,
1994-06-28,446.07,106.279999,-12.047242541948467,-1.3917238948944477,OUTPERFORM,148.4,,,,
1994-06-29,447.63,107.129997,-12.096695010113311,-0.8789831443563378,OUTPERFORM,148.4,,,,
1994-06-30,444.27,107.540001,-12.222156362989745,1.2141185882353023,OUTPERFORM,148.4,,,,
1994-07-01,446.2,107.330002,-11.708253358925147,1.686403552257576,OUTPERFORM,148.4,,,,
1994-07-05,446.37,106.910004,-11.595896379624493,0.48877244561305044,OUTPERFORM,149.0,,,,
1994-07-06,446.13,106.720001,-11.708128005699702,1.0032149913604016,OUTPERFORM,149.0,,,,
1994-07-07,448.38,106.910004,-11.821274754665778,1.1543211059831249,OUTPERFORM,149.0,,,,
1994-07-08,449.55,107.050003,-12.349626625592226,1.0096244288651413,OUTPERFORM,149.0,,,,
1994-07-11,448.06,106.699997,-12.50537004491311,-0.10298754991081571,OUTPERFORM,149.0,,,,
1994-07-12,447.95,106.32,-12.622400811453982,-0.4587566793138542,OUTPERFORM,149.0,,,,
1994-07-13,448.73,106.279999,-12.621945282835156,-0.6171712994731404,OUTPERFORM,149.0,,,,
1994-07-14,453.41,108.080002,-11.909619008762217,0.31557824977868076,OUTPERFORM,149.0,,,,
1994-07-15,454.16,107.809998,-11.6866954458834,0.3257016594611972,OUTPERFORM,149.0,,,,
1994-07-18,455.22,107.529999,-11.58373149982519,-0.10219249444622935,OUTPERFORM,149.0,,,,
1994-07-19,453.86,107.449997,-12.799723332308643,-0.8763883602142419,OUTPERFORM,149.0,,,,
1994-07-20,451.6,107.400002,-13.243938986437154,-0.7393669336238529,OUTPERFORM,149.0,,,,
1994-07-21,452.61,107.959999,-12.97969699300161,-0.055543419428172314,OUTPERFORM,149.0,,,,
1994-07-22,453.11,108.050003,-13.522024582029168,-1.0802892681418208,OUTPERFORM,149.0,,,,
1994-07-25,454.25,108.389999,-13.238215295286103,-0.9865734814417215,OUTPERFORM,149.0,,,,
1994-07-26,453.36,108.559998,-13.540315813563197,0.009207738114924702,OUTPERFORM,149.0,,,,
1994-07-27,452.57,108.580002,-13.692621622137047,0.5277289042175948,OUTPERFORM,149.0,,,,
1994-07-28,454.24,108.709999,-13.568642374655116,-0.21112814005640468,OUTPERFORM,149.0,,,,
1994-07-29,458.26,109.160004,-13.1655739568727,0.15598312057956143,OUTPERFORM,149.0,,,,
1994-08-01,461.01,110.169998,-12.718907968723393,2.8953002708508535,OUTPERFORM,149.0,,,,
1994-08-02,460.56,110.199997,-12.61881723490239,3.7371683026310443,OUTPERFORM,149.3,,,,
1994-08-03,461.45,110.150002,-11.18788252049734,5.689887682883454,OUTPERFORM,149.3,,,,
1994-08-04,458.4,109.900002,-11.708623047439293,5.00668622179683,OUTPERFORM,149.3,,,,
1994-08-05,457.09,109.489998,-12.710780101212638,3.4583727967802513,OUTPERFORM,149.3,,,,
1994-08-08,457.89,109.660004,-13.375205736014683,4.229640758764774,OUTPERFORM,149.3,,,,
1994-08-09,457.92,109.260002,-13.372807930232122,4.785657565521939,OUTPERFORM,149.3,,,,
1994-08-10,460.3,109.519997,-12.919275809228326,4.7737472952620985,OUTPERFORM,149.3,,,,
1994-08-11,458.88,109.5,-12.368948725293604,5.735807372263579,OUTPERFORM,149.3,,,,
1994-08-12,461.94,110.190002,-11.772794988349444,5.193319331742252,OUTPERFORM,149.3,,,,
1994-08-15,461.23,109.949997,-13.530183727034117,2.77621416780105,OUTPERFORM,149.3,,,,
1994-08-16,465.01,109.550003,-12.836229357626205,2.9025023755636203,OUTPERFORM,149.3,,,,
1994-08-17,465.17,108.889999,-12.64577191038665,2.53295864029075,OUTPERFORM,149.3,,,,
1994-08-18,463.17,107.839996,-13.523151605675876,1.0589420022391716,OUTPERFORM,149.3,,,,
1994-08-19,463.68,107.919998,-13.419848753617769,1.4667139764318105,OUTPERFORM,149.3,,,,
1994-08-22,462.32,107.029999,-13.281938739144294,1.6236222939612688,OUTPERFORM,149.3,,,,
1994-08-23,464.51,107.529999,-12.743495820418904,1.9434925499575595,OUTPERFORM,149.3,,,,
1994-08-24,469.03,108.599998,-11.15846497708074,3.3104974321585656,OUTPERFORM,149.3,,,,
1994-08-25,468.08,108.360001,-11.82941531042797,2.3616096508444206,OUTPERFORM,149.3,,,,
1994-08-26,473.8,109.120003,-11.612722693778554,1.9051185673306215,OUTPERFORM,149.3,,,,
1994-08-29,474.59,110.120003,-11.534661770462474,2.5899078662160457,OUTPERFORM,149.3,,,,
1994-08-30,476.07,109.949997,-11.366175156389636,2.0701782206630215,OUTPERFORM,149.3,,,,
1994-08-31,475.49,109.529999,-11.918566956264009,0.30219964200182137,OUTPERFORM,149.3,,,,
1994-09-01,473.17,108.769997,-13.214849051758925,-1.1451440620298459,OUTPERFORM,149.3,,,,
1994-09-02,470.99,108.970001,-13.576645014495947,-0.48401735159817605,OUTPERFORM,149.4,,,,
1994-09-06,471.86,109.230003,-13.257840361778007,0.018317004105083967,OUTPERFORM,149.4,,,,
1994-09-07,470.99,108.470001,-14.531729181410713,-2.533920365406417,OUTPERFORM,149.4,,,,
1994-09-08,473.14,108.389999,-13.929162649396964,-1.891748681433325,OUTPERFORM,149.4,,,,
1994-09-09,468.18,107.089996,-13.958061492658002,-1.6620807775559077,OUTPERFORM,149.4,,,,
1994-09-12,466.21,106.349998,-14.051582692697673,-3.186163007485898,OUTPERFORM,149.4,,,,
1994-09-13,467.51,106.690002,-14.175830227819286,-2.9914538191092688,OUTPERFORM,149.4,,,,
1994-09-14,468.8,107.650002,-13.802930847445161,-1.527623490669583,OUTPERFORM,149.4,,,,
1994-09-15,474.81,109.660004,-12.838916934373568,-0.2365302080882592,OUTPERFORM,149.4,,,,
1994-09-16,471.19,108.730003,-13.873402913597399,-1.779579090684169,OUTPERFORM,149.4,,,,
1994-09-19,470.85,108.730003,-13.962284837188898,-1.575086434551587,OUTPERFORM,149.4,,,,
1994-09-20,463.36,107.330002,-16.359501074026607,-4.7056691300453535,OUTPERFORM,149.4,,,,
1994-09-21,461.46,106.529999,-17.058791811204777,-5.188680979096816,OUTPERFORM,149.4,,,,
1994-09-22,461.27,106.230003,-17.214953606489715,-4.141848944233894,OUTPERFORM,149.4,,,,
1994-09-23,459.67,106.410004,-17.143732650780485,-4.0400352064211,OUTPERFORM,149.4,,,,
1994-09-26,460.82,107.089996,-17.84128795307458,-4.545864969322322,OUTPERFORM,149.4,,,,
1994-09-27,462.05,108.139999,-17.638146167557935,-2.734305630509093,OUTPERFORM,149.4,,,,
1994-09-28,464.84,108.970001,-16.97654896497527,-1.6072225733634316,OUTPERFORM,149.4,,,,
1994-09-29,462.24,107.300003,-17.856127381290875,-3.1588446798146763,OUTPERFORM,149.4,,,,
1994-09-30,462.71,107.25,-17.145364036815536,-2.932390314641875,OUTPERFORM,149.4,,,,
1994-10-03,461.74,106.309998,-16.196595157718974,-4.320045861578203,OUTPERFORM,149.8,,,,
1994-10-04,454.59,104.269997,-17.875853596849367,-8.075467689323812,OUTPERFORM,149.8,,,,
1994-10-05,453.52,103.82,-18.080994183736145,-8.205126581876687,OUTPERFORM,149.8,,,,
1994-10-06,452.36,103.550003,-18.73237159333848,-8.484311825288337,OUTPERFORM,149.8,,,,
1994-10-07,455.1,104.459999,-18.891463197291035,-7.989077847168846,OUTPERFORM,149.8,,,,
1994-10-10,459.04,104.57,-18.263563682982852,-7.997539750218563,OUTPERFORM,149.8,,,,
1994-10-11,465.79,106.080002,-17.591380347475315,-6.6361563113143,OUTPERFORM,149.8,,,,
1994-10-12,465.47,105.220001,-17.312987405183577,-8.096774532217221,OUTPERFORM,149.8,,,,
1994-10-13,467.79,106.510002,-16.772230722698634,-6.323654520413047,OUTPERFORM,149.8,,,,
1994-10-14,469.1,107.07,-16.178257451218634,-4.775882163360345,OUTPERFORM,149.8,,,,
1994-10-17,468.96,106.589996,-16.077308518253396,-7.030096693761944,OUTPERFORM,149.8,,,,
1994-10-18,467.66,105.709999,-16.302460850111856,-7.869966147288943,OUTPERFORM,149.8,,,,
1994-10-19,470.28,106.489998,-15.862167674526795,-6.620486613289323,OUTPERFORM,149.8,,,,
1994-10-20,466.85,105.370003,-16.63839437173008,-7.634991976946138,OUTPERFORM,149.8,,,,
1994-10-21,464.89,105.25,-17.04170309962705,-7.683538151328162,OUTPERFORM,149.8,,,,
1994-10-24,460.83,103.839996,-17.666291472369632,-8.864319661851516,OUTPERFORM,149.8,,,,
1994-10-25,461.53,103.459999,-17.206924387837486,-8.918036232697823,OUTPERFORM,149.8,,,,
1994-10-26,462.62,103.599998,-16.661562573183698,-8.36723878236757,OUTPERFORM,149.8,,,,
1994-10-27,465.85,103.970001,-16.773859291814052,-8.686105667608413,OUTPERFORM,149.8,,,,
1994-10-28,473.77,106.209999,-15.181624505433533,-6.653190425849809,OUTPERFORM,149.8,,,,
1994-10-31,472.35,106.349998,-15.647266817865246,-6.669591224298143,OUTPERFORM,149.8,,,,
1994-11-01,468.42,105.379997,-16.209931310818536,-7.195073345792869,OUTPERFORM,149.8,,,,
1994-11-02,466.51,104.959999,-16.57695677831227,-7.848992838472468,OUTPERFORM,150.1,,,,
1994-11-03,467.91,105.349998,-16.161688556019417,-8.375373759557124,OUTPERFORM,150.1,,,,
1994-11-04,462.28,103.589996,-17.379182156133833,-10.054703656415798,OUTPERFORM,150.1,,,,
1994-11-07,463.07,103.980003,-16.884445561259287,-8.757455324301999,OUTPERFORM,150.1,,,,
1994-11-08,465.65,104.57,-16.46934309188104,-8.855576339521232,OUTPERFORM,150.1,,,,
1994-11-09,465.4,104.279999,-16.907695054454575,-10.619695905026072,OUTPERFORM,150.1,,,,
1994-11-10,464.37,103.809998,-16.93587335658706,-11.07589534137221,OUTPERFORM,150.1,,,,
1994-11-11,462.35,103.300003,-17.437499999999993,-12.017716139418578,OUTPERFORM,150.1,,,,
1994-11-14,466.04,104.190002,-16.915068102403186,-11.957068174989626,OUTPERFORM,150.1,,,,
1994-11-15,465.03,103.300003,-17.236776535915144,-13.083714986684303,OUTPERFORM,150.1,,,,
1994-11-16,465.62,102.379997,-17.419835414301932,-13.67622367076262,OUTPERFORM,150.1,,,,
1994-11-17,463.57,102.980003,-18.55333204490749,-13.578382390789445,OUTPERFORM,150.1,,,,
1994-11-18,461.47,102.220001,-19.064489538207894,-13.745676082260127,OUTPERFORM,150.1,,,,
1994-11-21,458.3,102.32,-19.637377474618166,-13.456823645686622,OUTPERFORM,150.1,,,,
1994-11-22,450.09,101.370003,-21.406370049591395,-14.714788703392323,OUTPERFORM,150.1,,,,
1994-11-23,449.93,101.290001,-21.602690317297135,-14.458240369622821,OUTPERFORM,150.1,,,,
1994-11-25,452.29,101.260002,-21.546894242944614,-14.728419368421052,OUTPERFORM,150.1,,,,
1994-11-28,454.16,99.980003,-21.530141506988954,-16.82887960093902,OUTPERFORM,150.1,,,,
1994-11-29,455.17,99.68,-22.007847706516337,-18.741337225749366,OUTPERFORM,150.1,,,,
1994-11-30,453.69,99.540001,-22.22679352018514,-19.925989380194498,OUTPERFORM,150.1,,,,
1994-12-01,448.92,98.769997,-22.967894709748272,-20.398133939424014,OUTPERFORM,150.1,,,,
1994-12-02,453.3,98.709999,-22.40671003081137,-20.407997590904635,OUTPERFORM,150.5,,,,
1994-12-05,453.32,98.599998,-22.743153194607768,-22.739385925261256,OUTPERFORM,150.5,,,,
1994-12-06,453.11,98.589996,-22.279588336192102,-21.847011940594342,OUTPERFORM,150.5,,,,
1994-12-07,451.23,97.940002,-22.433087514826468,-22.638227845785586,UNDERPERFORM,150.5,,,,
1994-12-08,445.45,98.769997,-23.437204585689486,-21.815882659449326,OUTPERFORM,150.5,,,,
1994-12-09,446.96,99.489998,-23.12481725460518,-21.790740679119104,OUTPERFORM,150.5,,,,
1994-12-12,449.47,99.68,-22.643879939418966,-22.252558647781683,OUTPERFORM,150.5,,,,
1994-12-13,450.15,99.949997,-23.165548671206928,-22.175502259818703,OUTPERFORM,150.5,,,,
1994-12-14,454.97,102.010002,-22.14883386663472,-20.52201228568701,OUTPERFORM,150.5,,,,
1994-12-15,455.34,101.25,-21.725228632331717,-20.52590391639083,OUTPERFORM,150.5,,,,
1994-12-16,458.8,102.099998,-21.214410825291075,-19.574635358203274,OUTPERFORM,150.5,,,,
1994-12-19,457.91,101.519997,-21.24959155244467,-20.407687485511072,OUTPERFORM,150.5,,,,
1994-12-20,457.1,101.150002,-21.545406175445812,-20.14683540138684,OUTPERFORM,150.5,,,,
1994-12-21,459.61,100.900002,-21.0956411268863,-20.2245417404046,OUTPERFORM,150.5,,,,
1994-12-22,459.68,101.279999,-20.52146549786469,-20.10098027609687,OUTPERFORM,150.5,,,,
1994-12-23,459.83,100.690002,-20.37851502978252,-20.59774182789592,UNDERPERFORM,150.5,,,,
1994-12-27,462.47,101.410004,-20.18948676353847,-20.06778465986163,OUTPERFORM,150.5,,,,
1994-12-28,460.86,101.879997,-20.963814097067402,-19.7289642251649,OUTPERFORM,150.5,,,,
1994-12-29,461.17,101.129997,-21.10008554319931,-19.83989077869718,OUTPERFORM,150.5,,,,
1994-12-30,459.27,100.0,-21.22703805979109,-19.967985273340982,OUTPERFORM,150.5,,,,
1995-01-03,459.11,100.050003,-21.757728620607374,-21.189440437718165,OUTPERFORM,150.9,,,,
1995-01-04,460.71,100.059998,-21.573267057061162,-20.700588048819156,OUTPERFORM,150.9,,,,
1995-01-05,460.34,99.879997,-22.062134936087364,-21.889423119822716,OUTPERFORM,150.9,,,,
1995-01-06,460.68,98.959999,-21.581043815749158,-22.32339289916181,UNDERPERFORM,150.9,,,,
1995-01-09,460.83,99.029999,-21.233719618500658,-22.133984116999528,UNDERPERFORM,150.9,,,,
1995-01-10,461.68,98.970001,-21.287550721178427,-22.7701867859627,UNDERPERFORM,150.9,,,,
1995-01-11,461.66,98.75,-20.740982368190643,-22.79124436604778,UNDERPERFORM,150.9,,,,
1995-01-12,461.64,98.43,-19.954223886808165,-22.386058981233237,UNDERPERFORM,150.9,,,,
1995-01-13,465.97,99.419998,-19.618768328445746,-21.87647616098576,UNDERPERFORM,150.9,,,,
1995-01-16,469.38,100.790001,-19.523360480068586,-21.521446318228787,UNDERPERFORM,150.9,,,,
1995-01-17,470.05,100.629997,-19.16595012897678,-22.161202213499397,UNDERPERFORM,150.9,,,,
1995-01-18,469.71,100.370003,-19.600492964978955,-22.61969194096183,UNDERPERFORM,150.9,,,,
1995-01-19,466.95,100.080002,-20.818354473309377,-23.433557768840164,UNDERPERFORM,150.9,,,,
1995-01-20,464.78,99.870003,-21.299761247608252,-23.529863390664786,UNDERPERFORM,150.9,,,,
1995-01-23,465.82,100.410004,-20.840838799578563,-22.844625194748915,UNDERPERFORM,150.9,,,,
1995-01-24,465.86,101.0,-20.545094828762455,-21.947446149031503,UNDERPERFORM,150.9,,,,
1995-01-25,467.44,102.57,-21.001842118605406,-21.178824207376323,UNDERPERFORM,150.9,,,,
1995-01-26,468.32,103.150002,-21.059906280551534,-20.224284913589674,OUTPERFORM,150.9,,,,
1995-01-27,470.39,104.470001,-20.638750168713738,-18.826726157577145,OUTPERFORM,150.9,,,,
1995-01-30,468.51,103.849998,-20.89988181664697,-19.37112144321922,OUTPERFORM,150.9,,,,
1995-01-31,470.42,104.639999,-20.171732084372707,-18.713584827579734,OUTPERFORM,150.9,,,,
1995-02-01,470.4,103.919998,-20.80274765977508,-20.11684126733312,OUTPERFORM,150.9,,,,
1995-02-02,472.79,104.07,-20.85077175477952,-20.411437764279516,OUTPERFORM,151.2,,,,
1995-02-03,478.65,105.550003,-20.234305997633616,-19.977249581982537,OUTPERFORM,151.2,,,,
1995-02-06,481.14,106.110001,-19.38678059814024,-18.969069544919503,OUTPERFORM,151.2,,,,
1995-02-07,480.81,106.07,-19.897041183526586,-19.356800116755124,OUTPERFORM,151.2,,,,
1995-02-08,481.19,106.389999,-19.587232620320847,-18.82343917020356,OUTPERFORM,151.2,,,,
1995-02-09,480.19,106.029999,-19.96433154991083,-19.048708017978555,OUTPERFORM,151.2,,,,
1995-02-10,481.46,106.639999,-19.93281447482207,-19.29771469121926,OUTPERFORM,151.2,,,,
1995-02-13,481.65,106.220001,-20.578778135048235,-20.57129725779697,OUTPERFORM,151.2,,,,
1995-02-14,482.55,105.660004,-20.586202356658546,-21.13159422906924,UNDERPERFORM,151.2,,,,
1995-02-15,484.54,105.93,-19.959694071394352,-19.871405140803432,OUTPERFORM,151.2,,,,
1995-02-16,485.22,104.720001,-20.059969026986057,-21.59916484843787,UNDERPERFORM,151.2,,,,
1995-02-17,481.97,103.339996,-21.46232564202841,-23.48585996573168,UNDERPERFORM,151.2,,,,
1995-02-21,482.72,103.199997,-21.84950135992746,-23.25426025690295,UNDERPERFORM,151.2,,,,
1995-02-22,485.07,104.519997,-21.78561062917217,-22.07560344160131,UNDERPERFORM,151.2,,,,
1995-02-23,486.91,105.169998,-20.977976857036197,-21.161916993789365,UNDERPERFORM,151.2,,,,
1995-02-24,488.11,105.610001,-20.951285871607173,-20.43845335096982,OUTPERFORM,151.2,,,,
1995-02-27,483.81,104.25,-21.905668904958674,-22.45611540529432,UNDERPERFORM,151.2,,,,
1995-02-28,487.39,105.239998,-21.233717961149356,-21.99822149419243,UNDERPERFORM,151.2,,,,
1995-03-01,485.65,104.339996,-21.88228860042788,-24.22108033668269,UNDERPERFORM,151.2,,,,
1995-03-02,485.13,104.309998,-21.362575374440762,-23.49835466820589,UNDERPERFORM,151.8,,,,
1995-03-03,485.42,103.790001,-21.24152253626246,-24.647889333240546,UNDERPERFORM,151.8,,,,
1995-03-06,485.63,103.169998,-19.970007086237864,-24.005596788656337,UNDERPERFORM,151.8,,,,
1995-03-07,482.12,102.730003,-21.213210661350146,-25.178440819116375,UNDERPERFORM,151.8,,,,
1995-03-08,483.14,102.949997,-20.266032940555178,-24.279205869708452,UNDERPERFORM,151.8,,,,
1995-03-09,483.16,103.529999,-20.857016494946677,-23.875000735294115,UNDERPERFORM,151.8,,,,
1995-03-10,489.57,105.669998,-19.998365879565327,-22.415565104601278,UNDERPERFORM,151.8,,,,
1995-03-13,490.05,104.650002,-20.22627380758586,-23.187024251797407,UNDERPERFORM,151.8,,,,
1995-03-14,492.89,106.32,-19.79398890208778,-22.382827343636368,UNDERPERFORM,151.8,,,,
1995-03-15,491.88,106.150002,-19.904904578909665,-22.49562165983243,UNDERPERFORM,151.8,,,,
1995-03-16,495.41,107.129997,-19.567158605685698,-21.990828340627278,UNDERPERFORM,151.8,,,,
1995-03-17,495.52,106.779999,-20.171411080502,-23.224045538912208,UNDERPERFORM,151.8,,,,
1995-03-20,496.14,106.529999,-20.147428056396066,-24.51105245574873,UNDERPERFORM,151.8,,,,
1995-03-21,495.07,105.150002,-19.85267929415575,-24.67225086817827,UNDERPERFORM,151.8,,,,
1995-03-22,495.67,105.769997,-19.626728932561498,-24.573914271522902,UNDERPERFORM,151.8,,,,
1995-03-23,495.95,105.730003,-19.808880121592352,-24.289289264129867,UNDERPERFORM,151.8,,,,
1995-03-24,500.97,107.559998,-17.799655427024362,-21.785925777023685,UNDERPERFORM,151.8,,,,
1995-03-27,503.2,107.660004,-15.920331506483098,-20.18681533239539,UNDERPERFORM,151.8,,,,
1995-03-28,503.9,107.989998,-16.391511390598822,-20.57807074664948,UNDERPERFORM,151.8,,,,
1995-03-29,503.12,107.470001,-16.398863428656874,-21.059202446446324,UNDERPERFORM,151.8,,,,
1995-03-30,502.22,106.919998,-16.271548131106005,-21.92771059352414,UNDERPERFORM,151.8,,,,
1995-03-31,500.71,105.480003,-17.70593649332721,-24.855733591783626,UNDERPERFORM,151.8,,,,
1995-04-03,501.85,105.860001,-17.23700051123901,-24.25044651162791,UNDERPERFORM,152.1,,,,
1995-04-04,505.24,107.290001,-16.934104958568984,-22.84070572799628,UNDERPERFORM,152.1,,,,
1995-04-05,505.57,107.190002,-17.367569422878915,-21.656193161867034,UNDERPERFORM,152.1,,,,
1995-04-06,506.08,107.349998,-17.495924356048253,-20.33986198945763,UNDERPERFORM,152.1,,,,
1995-04-07,506.42,107.82,-17.358311982897888,-19.91384090047387,UNDERPERFORM,152.1,,,,
1995-04-10,507.01,108.089996,-18.218917349506427,-21.03302743158141,UNDERPERFORM,152.1,,,,
1995-04-11,505.53,107.889999,-18.070434176620264,-20.5464286311584,UNDERPERFORM,152.1,,,,
1995-04-12,507.17,107.779999,-18.411569769312443,-21.103873646849625,UNDERPERFORM,152.1,,,,
1995-04-13,509.23,108.080002,-18.421389894588447,-21.43636221520292,UNDERPERFORM,152.1,,,,
1995-04-17,506.13,106.25,-19.6810283265889,-23.001669577445117,UNDERPERFORM,152.1,,,,
1995-04-18,505.37,105.550003,-20.541806861419452,-24.418182932395972,UNDERPERFORM,152.1,,,,
1995-04-19,504.92,106.389999,-20.915954014347026,-23.82214237943169,UNDERPERFORM,152.1,,,,
1995-04-20,505.29,105.660004,-20.531894816305986,-23.908970733768044,UNDERPERFORM,152.1,,,,
1995-04-21,508.49,105.690002,-20.725566312769892,-24.87738965274874,UNDERPERFORM,152.1,,,,
1995-04-24,512.89,105.980003,-20.645800133058966,-26.17206493544971,UNDERPERFORM,152.1,,,,
1995-04-25,512.1,106.809998,-21.206899204529705,-26.71195667929338,UNDERPERFORM,152.1,,,,
1995-04-26,512.66,106.809998,-21.8589479781121,-26.378552159104608,UNDERPERFORM,152.1,,,,
1995-04-27,513.55,106.940002,-21.759068817892356,-26.166801330207168,UNDERPERFORM,152.1,,,,
1995-04-28,514.71,107.739998,-22.18459445158364,-26.926209618472463,UNDERPERFORM,152.1,,,,
1995-05-01,514.26,107.459999,-22.141981196348283,-26.563249141485013,UNDERPERFORM,152.1,,,,
1995-05-02,514.86,107.639999,-21.464962323438787,-24.66932622765291,UNDERPERFORM,152.4,,,,
1995-05-03,520.48,108.400002,-20.088435791930237,-22.40515080326021,UNDERPERFORM,152.4,,,,
1995-05-04,520.54,108.199997,-19.667273681286467,-21.752966602205436,UNDERPERFORM,152.4,,,,
1995-05-05,520.12,108.019997,-18.813704831030975,-20.403808541546987,UNDERPERFORM,152.4,,,,
