,S&P 500,S&P 500 Consumer Discretionary (Sector),S&P 500 Performance (%),S&P 500 Consumer Discretionary (Sector) Performance (%),S&P 500 Consumer Discretionary (Sector) Outperform/Underperform,overall,durables,jewelry and watches,jewelry,watches,sporting goods,"pets, pet products and services"
2020-06-19,3097.74,1039.829956,-11.500981341652604,-17.073001427150235,UNDERPERFORM,258.543,104.509,169.19099999999997,165.88099999999997,141.982,114.094,179.50099999999998
2020-06-22,3117.86,1051.290039,-11.591453645811178,-17.06583651672361,UNDERPERFORM,258.543,104.509,169.19099999999997,165.88099999999997,141.982,114.094,179.50099999999998
2020-06-23,3131.29,1062.22998,-12.554316864199466,-17.22539461416336,UNDERPERFORM,258.543,104.509,169.19099999999997,165.88099999999997,141.982,114.094,179.50099999999998
2020-06-24,3050.33,1041.209961,-11.714123633164109,-15.866576724383386,UNDERPERFORM,258.543,104.509,169.19099999999997,165.88099999999997,141.982,114.094,179.50099999999998
2020-06-25,3083.76,1044.400024,-10.01470691224875,-14.40326428438624,UNDERPERFORM,258.543,104.509,169.19099999999997,165.88099999999997,141.982,114.094,179.50099999999998
2020-06-26,3009.05,1020.030029,-9.688040242028428,-14.619685493777846,UNDERPERFORM,258.543,104.509,169.19099999999997,165.88099999999997,141.982,114.094,179.50099999999998
2020-06-29,3053.24,1033.560059,-10.171346529526682,-15.442756016353199,UNDERPERFORM,258.543,104.509,169.19099999999997,165.88099999999997,141.982,114.094,179.50099999999998
2020-06-30,3100.29,1051.420044,-7.154429667074957,-12.431289210039631,UNDERPERFORM,258.543,104.509,169.19099999999997,165.88099999999997,141.982,114.094,179.50099999999998
2020-07-01,3115.86,1069.880005,-6.737863554596412,-10.611669276896752,UNDERPERFORM,258.543,104.509,169.19099999999997,165.88099999999997,141.982,114.094,179.50099999999998
2020-07-02,3130.01,1074.069946,-7.493039834019988,-10.883313289330864,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-06,3179.72,1108.599976,-6.511819357873694,-8.955030851215906,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-07,3145.32,1089.48999,-7.094098638601787,-9.605397925713966,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-08,3169.94,1106.189941,-5.57251840179207,-6.739570170472153,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-09,3152.05,1114.72998,-5.043576233555347,-4.642431137724545,OUTPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-10,3185.04,1125.920044,-2.926493267419672,-2.6130245620603954,OUTPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-13,3155.22,1106.459961,-4.836272496131899,-7.045163385004727,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-14,3197.52,1113.069946,-1.2172064802343008,-4.34749725193363,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-15,3226.56,1118.23999,-0.6169550204984331,-4.024444894456214,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-16,3215.57,1115.199951,-2.51299091090994,-5.7630616542897695,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-17,3224.73,1107.709961,-3.7853562477622615,-8.393910344243348,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-20,3251.84,1142.469971,-2.507292825298968,-4.77035778423568,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-21,3257.3,1138.339966,-3.1430270591733533,-5.742365871042732,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-22,3276.02,1142.069946,-3.0992664458116437,-6.846605110508019,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-23,3235.66,1118.869995,-3.3681356094181214,-7.767701167607632,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-24,3215.63,1122.550049,-5.662098849097729,-8.919409060096871,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-27,3239.41,1132.310059,-3.616239456106163,-6.128957057707907,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-28,3218.44,1118.410034,-5.878430741785956,-9.513018467083223,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-29,3258.44,1130.209961,-5.4656017268040475,-8.961957405250843,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-30,3246.22,1131.369995,-6.6408215971217714,-10.21442809141867,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-07-31,3271.12,1145.810059,-7.444358302539166,-10.980154012226873,UNDERPERFORM,259.58,106.49,169.71599999999998,165.321,145.826,114.691,181.07299999999998
2020-08-03,3294.61,1139.530029,-6.188050445196791,-11.497621349419108,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-04,3306.51,1148.910034,-5.221474086113043,-9.476903583496021,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-05,3327.77,1165.040039,-4.466115854323727,-8.286232066421029,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-06,3349.16,1170.849976,-3.8650213415771795,-6.912869264803156,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-07,3351.28,1167.410034,-2.207229815694556,-5.701935864297258,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-10,3360.47,1175.400024,-2.4004391365970434,-5.6805078159429705,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-11,3333.69,1167.930054,-2.9651643400202543,-5.68583054194991,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-12,3380.35,1187.439941,-2.1178575875418715,-4.156779380155607,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-13,3373.43,1186.76001,-2.6536695725445036,-5.055397694079355,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-14,3372.85,1185.619995,-0.8268229358094903,-3.7646107954545482,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-17,3381.99,1199.920044,-0.2562907735321529,-3.1588472823172453,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-18,3389.78,1217.439941,3.630354964644167,1.6719193152240353,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-19,3374.85,1208.709961,1.9558262414239858,0.03392468620184719,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-20,3385.51,1210.449951,3.533682369203306,3.278066350636144,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-21,3397.16,1214.27002,2.6257914833969664,3.292895220762171,OUTPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-24,3431.28,1230.040039,1.843783020099976,2.55632358987008,OUTPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-25,3443.62,1236.560059,0.005227330808721398,-0.037182987547768054,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-26,3478.73,1254.670044,-0.9035878591063806,-0.5847632592580365,OUTPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-27,3484.55,1245.670044,-0.70922996261511,-1.0296879105468393,UNDERPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-28,3508.01,1251.819946,-1.1967328545275269,1.0705889394419854,OUTPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-08-31,3500.31,1253.910034,-1.2754087541213988,2.3783866743633864,OUTPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-09-01,3526.65,1267.619995,-1.287835954162997,1.9659212614748123,OUTPERFORM,260.19,107.975,173.833,171.058,144.529,114.34,180.197
2020-09-02,3580.84,1283.280029,1.2391822471522485,4.458247678421445,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-03,3455.06,1237.569946,-3.628578999483989,-0.5792254721335932,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-04,3426.96,1220.140015,-5.5129573107686625,-2.973289952346736,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-08,3331.84,1194.689941,-7.693245380977576,-4.706868653295492,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-09,3398.96,1222.319946,-4.732061023771017,-1.7411883107636528,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-10,3339.19,1200.680054,-6.77523193192382,-3.9210036075361776,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-11,3340.97,1196.890015,-6.087633589502861,-3.73358549333509,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-14,3383.54,1205.23999,-5.424042441979104,-3.83927966233899,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-15,3401.2,1217.640015,-6.442464536324655,-4.11755268215741,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-16,3385.49,1205.26001,-6.726819390299344,-5.637806326966011,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-17,3357.01,1186.130005,-7.732626053018532,-7.3444531685608165,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-18,3319.47,1169.0,-8.343204579153596,-8.055563107041907,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-21,3281.06,1156.130005,-10.41352100369971,-9.956616500963323,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-22,3315.57,1190.319946,-9.63311629022543,-6.6430387500895804,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-23,3236.92,1163.660034,-11.72164768512457,-8.837649107532354,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-24,3246.59,1165.130005,-12.233450117865862,-8.601485864664426,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-25,3298.46,1183.400024,-10.658295322809563,-6.9785742765622665,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-28,3351.6,1209.209961,-9.471267472482946,-4.906418384518741,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-29,3335.47,1199.699951,-9.185040377693444,-5.167302820424446,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-09-30,3363.0,1207.689941,-8.317657642921406,-4.413313717402644,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-10-01,3380.8,1226.01001,-7.715656783477909,-2.682948017324882,OUTPERFORM,260.35200000000003,108.303,172.33,169.919,144.976,114.921,179.82
2020-10-02,3348.44,1213.099976,-8.198788756103504,-4.143690549801715,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-05,3408.63,1232.47998,-7.740714877308075,-3.6244049322222804,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-06,3360.95,1206.23999,-9.192228403450809,-6.67605680827087,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-07,3419.45,1235.98999,-8.1405407147923,-4.823545949101948,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-08,3446.83,1241.469971,-7.078753764075685,-3.6903483647337643,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-09,3477.13,1260.079956,-5.894308943089433,-1.4869846264464304,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-12,3534.22,1287.140015,-4.150507422856009,0.9941422150620438,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-13,3511.93,1287.569946,-4.826003181563198,0.9542043100980946,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-14,3488.67,1269.189941,-5.7895362213952755,-0.6333840517598777,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-15,3483.34,1270.300049,-6.746873126017306,-1.9868059894653012,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-16,3483.81,1257.800049,-6.526090409547525,-3.1612288063520677,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-19,3426.92,1238.0,-8.175689435268641,-4.970985408125939,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-20,3443.12,1246.189941,-8.331846850564562,-4.327640603633753,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-21,3435.56,1238.339966,-7.163336170672718,-3.844392663947993,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-22,3453.49,1238.939941,-7.335129304562027,-4.597857921419479,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-23,3465.39,1249.949951,-7.543741695881156,-4.23380234990407,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-26,3400.97,1232.0,-10.589964219896475,-7.27569982002243,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-27,3390.68,1239.060059,-11.347354549923129,-8.389460312677476,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-28,3271.03,1197.420044,-13.91142775179558,-9.76487987942728,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-29,3310.11,1208.300049,-12.919112172766944,-10.122134775427583,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-10-30,3269.96,1172.030029,-14.170673834071778,-12.998647805736807,OUTPERFORM,260.721,108.279,170.61700000000002,167.52200000000002,143.649,115.564,180.771
2020-11-02,3310.24,1175.560059,-12.786059427644025,-12.089911490019102,OUTPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-03,3369.16,1199.380005,-10.590857825250454,-9.626716740961195,OUTPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-04,3443.44,1237.02002,-9.35715771102763,-7.326138901984402,OUTPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-05,3510.45,1262.050049,-8.863273491958413,-7.541442922962394,OUTPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-06,3509.44,1258.630005,-8.918343035553466,-8.298545138789093,OUTPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-09,3550.5,1238.560059,-7.574444158095728,-9.47058726337926,UNDERPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-10,3545.53,1224.780029,-8.036344206507307,-10.753084095219156,UNDERPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-11,3572.66,1243.180054,-7.194476337924261,-9.463116222409983,UNDERPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-12,3537.01,1228.51001,-5.699096452195141,-7.64471092662069,UNDERPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-13,3585.15,1244.780029,-5.339575115251172,-6.7838850909631265,UNDERPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-16,3626.91,1257.530029,-2.3512212457999504,-3.832093345659815,UNDERPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-17,3609.53,1253.699951,-4.354427562230711,-6.70833996428184,UNDERPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-18,3567.79,1243.97998,-6.756378861095936,-9.248885951961782,UNDERPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-19,3581.87,1249.680054,-6.482740974943679,-8.130676966661554,UNDERPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-20,3557.54,1243.310059,-8.115214348070888,-9.47079071534903,UNDERPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-23,3577.59,1253.359985,-7.956097899830961,-9.567374219405744,UNDERPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-24,3635.41,1269.930054,-7.155498915872204,-8.727427287626078,UNDERPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-25,3629.65,1277.27002,-7.199269794923846,-7.669674445989417,UNDERPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-27,3638.35,1280.150024,-6.9447144157877005,-6.580891821356349,OUTPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-11-30,3621.63,1271.420044,-7.526082760099884,-6.935447048932664,OUTPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-12-01,3662.45,1283.969971,-6.922281267551589,-6.178896787656829,OUTPERFORM,261.564,108.29700000000001,173.75,169.233,146.158,116.4,181.25400000000002
2020-12-02,3669.01,1275.02002,-6.702453090711213,-6.419173953660595,OUTPERFORM,262.2,107.979,178.68900000000002,175.75099999999998,146.565,117.219,182.21599999999998
2020-12-03,3666.72,1276.469971,-6.730801026624578,-6.919409566992729,UNDERPERFORM,262.2,107.979,178.68900000000002,175.75099999999998,146.565,117.219,182.21599999999998
2020-12-04,3699.12,1274.780029,-5.489311364164773,-7.170578627343893,UNDERPERFORM,262.2,107.979,178.68900000000002,175.75099999999998,146.565,117.219,182.21599999999998
2020-12-07,3691.96,1272.180054,-5.496952678852541,-6.535695080568182,UNDERPERFORM,262.2,107.979,178.68900000000002,175.75099999999998,146.565,117.219,182.21599999999998
