,S&P 500,S&P 500 Health Care (Sector),S&P 500 Performance (%),S&P 500 Health Care (Sector) Performance (%),S&P 500 Health Care (Sector) Outperform/Underperform,overall,medical Care,medical care commodities,medical care services,personal Care
2018-09-24,2919.37,1093.680054,8.12241209454605,1.6157368710907338,UNDERPERFORM,252.862,485.772,379.662,519.8240000000001,231.40099999999998
2018-09-25,2915.56,1090.609985,8.145922587585087,1.644036131184512,UNDERPERFORM,252.862,485.772,379.662,519.8240000000001,231.40099999999998
2018-09-26,2905.97,1092.829956,10.36390842663344,4.47605142899159,UNDERPERFORM,252.862,485.772,379.662,519.8240000000001,231.40099999999998
2018-09-27,2914.0,1097.689941,10.474197412917219,4.597690455160586,UNDERPERFORM,252.862,485.772,379.662,519.8240000000001,231.40099999999998
2018-09-28,2913.98,1101.359985,10.512822457694604,4.632339930815288,UNDERPERFORM,252.862,485.772,379.662,519.8240000000001,231.40099999999998
2018-10-01,2924.59,1107.280029,10.317343563165071,4.298027030421836,UNDERPERFORM,252.862,485.772,379.662,519.8240000000001,231.40099999999998
2018-10-02,2923.43,1106.22998,10.295637870018925,4.116743725745597,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-03,2925.51,1103.660034,12.521779264985877,7.4990003312106035,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-04,2901.61,1093.25,13.97008570508338,8.776767484964655,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-05,2885.57,1092.319946,13.330269896628666,9.556283609723026,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-08,2884.43,1090.48999,15.056881641510023,10.783871435515646,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-09,2880.34,1093.079956,16.734889074417826,12.482241184234088,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-10,2785.68,1067.150024,15.271743178488961,11.391202868599759,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-11,2728.37,1038.709961,16.04653141082897,11.189489047428157,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-12,2767.13,1054.060059,12.133970904080726,7.929395711379006,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-15,2750.79,1045.930054,10.525427610564009,5.963107640043996,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-16,2809.92,1076.25,13.041589224939054,8.989551362853954,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-17,2809.21,1081.369995,12.061351895805505,8.009548988260695,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-18,2768.78,1069.0,10.30864172938173,8.236720905501649,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-19,2767.78,1058.819946,13.06798916617986,9.637064043489518,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-22,2755.88,1050.199951,8.844601372860339,5.572135255945887,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-23,2740.69,1044.599976,7.491106761998512,4.580267417456496,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-24,2656.1,1010.210022,3.17315423728155,0.18943112394442796,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-25,2705.57,1022.710022,4.665836221837094,1.1072566647165383,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-26,2658.69,1011.700012,2.3896265943681216,-0.22288945825913453,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-29,2641.25,1013.51001,1.732877292721069,-0.37059795656324557,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-30,2682.63,1024.72998,3.872826326855394,1.9175461504693958,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-10-31,2711.74,1026.699951,3.88614335516988,0.3636406452451002,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-11-01,2740.37,1040.119995,4.750200680402128,1.8307857993023147,UNDERPERFORM,252.657,487.587,380.658,521.908,232.024
2018-11-02,2723.06,1033.300049,3.3042990030197616,0.2600428880675798,UNDERPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-05,2738.31,1041.930054,2.531162125427322,-0.08438785111488656,UNDERPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-06,2755.45,1047.349976,4.654563409168588,1.1590283747686003,UNDERPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-07,2813.89,1078.140015,6.639254178193821,4.002314188920519,UNDERPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-08,2806.83,1078.319946,6.22556607236795,4.925561682740609,UNDERPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-09,2781.01,1074.780029,4.362494183341092,4.433756394684774,OUTPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-12,2726.22,1059.869995,3.115532273010957,4.170269786581482,OUTPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-13,2722.18,1052.660034,3.112878787878781,2.978841074207361,UNDERPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-14,2701.58,1043.640015,0.7657447641782111,0.7228674252291345,UNDERPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-15,2730.2,1053.609985,0.9652009910876114,0.5477769215063821,UNDERPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-16,2736.27,1063.52002,1.098823955396755,1.267371239492543,OUTPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-19,2690.73,1049.98999,-1.252903808255068,0.32294790308158294,OUTPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-20,2641.89,1039.800049,-3.4996529933886134,-0.5708684400801634,OUTPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-21,2649.93,1034.52002,-2.990177953661033,-1.4339135812107329,OUTPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-23,2632.56,1035.73999,-2.7157665231610784,-0.264807559676139,OUTPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-26,2673.45,1045.51001,-1.271474363708891,0.4921226584436278,OUTPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-27,2682.17,1055.869995,-1.0196324451989147,1.6217180300337253,OUTPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-28,2743.79,1081.819946,-0.03424744874723773,2.7379135864340043,OUTPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-29,2737.76,1085.109985,-0.5546615910469566,2.7975170267443117,OUTPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-11-30,2760.17,1096.839966,0.5259075000091151,3.666170332552965,OUTPERFORM,252.551,488.555,378.19,524.035,231.81799999999998
2018-12-03,2790.37,1101.619995,0.5321371955613108,2.607999117974691,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-04,2700.06,1076.290039,-2.867153998906391,0.4986309579652737,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-06,2695.95,1072.969971,-3.1870578518332304,0.31788711086313537,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-07,2633.08,1046.01001,-5.11013088854293,-1.3347064165974754,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-10,2637.72,1049.439941,-5.548453630396722,-1.9270056691275683,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-11,2636.78,1052.599976,-5.698273673067222,-1.6785423565402469,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-12,2651.07,1061.650024,-5.112208740470303,-0.5191125578647204,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-13,2650.54,1062.48999,-5.079537885244845,0.04896739212978396,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-14,2599.95,1026.670044,-6.6274254890482664,-3.031817617956345,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-17,2545.94,1005.039978,-9.193241763533056,-6.398198133609611,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-18,2546.16,997.039978,-8.831606876228603,-5.885465797976197,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-19,2506.96,984.340027,-10.1335292957898,-7.018437518630916,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-20,2467.42,971.780029,-10.97006981904778,-6.8319534567742535,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-21,2416.62,958.02002,-12.088703604675278,-7.416211416983531,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-24,2351.1,934.179993,-14.289463994721253,-9.497973373351831,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-26,2467.7,976.619995,-11.339057952789865,-6.483579314275656,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-27,2488.83,987.070007,-10.843196538086774,-5.482936563393959,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-28,2485.74,987.47998,-11.56845445619229,-7.098310346580905,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2018-12-31,2506.85,1001.179993,-10.739973223950328,-5.569545109448814,OUTPERFORM,252.47,489.949,379.777,525.3580000000001,232.227
2019-01-02,2510.03,987.650024,-11.070051869278075,-7.301201504327692,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-03,2447.89,965.75,-13.591886873707182,-9.219514401416241,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-04,2531.94,994.77002,-10.613329944184969,-7.219006391116811,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-07,2549.69,998.849976,-9.72087967339771,-6.208625294656311,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-08,2574.41,1008.299988,-9.824230790786315,-5.6481990604694055,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-09,2584.96,1011.51001,-7.703403779755846,-3.6143022118880985,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-10,2596.64,1013.960022,-7.208507840306478,-3.3126662175270827,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-11,2596.26,1017.280029,-7.883737927804535,-3.6557161625576873,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-14,2582.61,1005.450012,-7.940485568748501,-3.9959930337022165,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-15,2610.3,1022.97998,-7.286250106555281,-2.579824906254402,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-16,2616.1,1021.419983,-7.701806378775055,-3.8636374787480943,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-17,2635.96,1030.619995,-8.064690515801187,-3.1590614256094662,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-18,2670.71,1042.810059,-6.854326809056788,-1.7792119121987415,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-22,2632.9,1035.349976,-8.369875408923221,-2.3632422550237786,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-23,2638.7,1036.650024,-8.35906216247192,-2.0031330523581303,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-24,2642.33,1027.699951,-8.65649868290962,-3.52771825031557,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-25,2664.76,1029.150024,-7.97749821291055,-3.375265497142399,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-28,2643.85,1017.440002,-8.142241678827045,-4.100132092208608,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-29,2640.0,1022.210022,-8.593904182867595,-3.778411531681536,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-30,2681.05,1036.150024,-7.176143917571453,-1.2710903512285987,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-01-31,2704.1,1047.869995,-6.992821789840442,0.8236171608149601,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-02-01,2706.53,1050.209961,-6.850611581852839,0.7018905056829006,OUTPERFORM,253.135,490.006,377.949,526.053,233.515
2019-02-04,2724.87,1046.609985,-6.267156508637594,2.4310720136415886,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-05,2737.7,1045.77002,-5.611198262338601,5.391677559702934,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-06,2731.61,1049.569946,-5.969645752367447,5.628792133537419,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-07,2706.05,1038.48999,-6.943675484960288,4.4453844429678036,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-08,2707.88,1040.390015,-7.696817648823318,2.9936138476001073,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-11,2709.8,1039.02002,-7.428473823554526,2.9987013293674147,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-12,2744.73,1052.98999,-6.200596684403159,3.2150862031286476,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-13,2753.03,1055.579956,-6.355701593262308,2.4814989518359143,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-14,2745.73,1058.050049,-6.703975154857411,2.9381790830532717,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-15,2775.6,1073.619995,-5.778676977286534,3.8970358479981204,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-19,2779.76,1070.949951,-4.92418930612607,3.9464529851676033,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-20,2784.7,1069.569946,-4.552496640982762,3.3221169464302758,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-21,2774.88,1060.160034,-5.797042408440944,1.639404639498343,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-22,2792.67,1070.060059,-4.767312197567231,1.9949914596141927,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-25,2796.11,1070.569946,-3.0491843067907975,4.070185379060054,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-26,2793.9,1067.189941,-2.970042578019183,3.6187175127936566,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-27,2792.38,1061.969971,-2.7289321145914536,3.3265816648788027,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-02-28,2784.49,1058.77002,-3.3632956201846476,3.0854524825329133,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-03-01,2803.69,1073.73999,-0.29090960819667666,6.399383519742519,OUTPERFORM,254.273,491.324,379.56800000000004,527.264,232.888
2019-03-04,2792.81,1059.390015,-1.4676775766385264,4.550566939082534,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-05,2789.65,1058.640015,-2.150503689985128,4.195825295067701,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-06,2771.45,1043.040039,-3.645978194359467,1.8942035407992108,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-07,2748.93,1034.76001,-3.8677684794354406,1.254477559828393,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-08,2743.07,1032.219971,-3.4208497199170407,1.0434994538617515,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-11,2783.3,1044.329956,-2.8299515424038857,1.3951993809592445,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-12,2791.52,1044.329956,-2.2669425509493135,0.7554226724553859,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-13,2810.92,1062.930054,-0.40109983559157847,2.9292712571361346,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-14,2808.48,1060.22998,-0.6220674720281871,2.5417119053570136,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-15,2822.48,1065.439941,0.7168880848133163,4.5184264723732825,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-18,2832.94,1063.829956,1.7937348635654882,5.366209152885637,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-19,2832.57,1072.170044,1.567307071706714,5.639802882443745,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-20,2824.23,1064.969971,2.6223992209472247,5.756700198609721,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-21,2854.88,1068.660034,4.0237570369290765,5.800590710936726,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-22,2800.71,1049.439941,-0.09132192047144327,2.1760484222275167,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-25,2798.36,1048.699951,-0.9833165260159538,1.4196950461365487,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-26,2818.46,1055.880005,-0.8802563047522471,1.7921666362401112,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-27,2805.37,1047.300049,-2.3655397551281876,-0.3065121024537931,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-28,2815.44,1050.069946,-2.469576302598442,-0.3520737628251225,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-03-29,2834.4,1062.469971,-1.7784123199755975,1.074985637623449,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-04-01,2867.19,1064.23999,-0.4392605144730277,0.7268806855399212,OUTPERFORM,255.16299999999998,492.855,381.256,528.736,232.90200000000002
2019-04-02,2867.24,1061.699951,-0.8438118161320229,0.6016937645716203,OUTPERFORM,255.325,494.658,381.066,531.206,233.542
2019-04-03,2873.4,1060.410034,-0.4703877408225865,0.7726085049552855,OUTPERFORM,255.325,494.658,381.066,531.206,233.542
2019-04-04,2879.39,1057.839966,-0.3557499645288287,0.06148611283465222,OUTPERFORM,255.325,494.658,381.066,531.206,233.542
2019-04-05,2892.74,1065.280029,-0.8571673378459543,-0.058166336995979506,OUTPERFORM,255.325,494.658,381.066,531.206,233.542
2019-04-08,2895.77,1065.099976,-1.0487073119058499,-1.0222098545981217,OUTPERFORM,255.325,494.658,381.066,531.206,233.542
2019-04-09,2878.2,1060.939941,-2.5719488995254225,-1.8039217742826574,OUTPERFORM,255.325,494.658,381.066,531.206,233.542
2019-04-10,2888.21,1062.349976,-2.109840499447546,-2.101096391810986,OUTPERFORM,255.325,494.658,381.066,531.206,233.542
2019-04-11,2888.32,1049.48999,-1.9362724294226363,-2.8025015049780055,UNDERPERFORM,255.325,494.658,381.066,531.206,233.542
2019-04-12,2907.41,1039.310059,-0.3417449903680758,-3.347871592820284,UNDERPERFORM,255.325,494.658,381.066,531.206,233.542
2019-04-15,2905.58,1042.890015,-0.28142138390682137,-1.790188207020893,UNDERPERFORM,255.325,494.658,381.066,531.206,233.542
2019-04-16,2907.06,1021.77002,-0.610614991179248,-4.376106214231623,UNDERPERFORM,255.325,494.658,381.066,531.206,233.542
2019-04-17,2900.45,992.27002,-1.4042613945393412,-7.478060287806409,UNDERPERFORM,255.325,494.658,381.066,531.206,233.542
