,S&P 500,S&P 500 Information Technology (Sector),S&P 500 Performance (%),S&P 500 Information Technology (Sector) Performance (%),S&P 500 Information Technology (Sector) Outperform/Underperform,overall,communication,information technology commodities,video and audio,video and audio products,video and audio services
1997-05-09,824.78,234.350006,-20.914756927797495,-23.435044448038354,UNDERPERFORM,160.2,,,99.5,,
1997-05-12,837.66,236.669998,-20.121677934908032,-22.999085908987148,UNDERPERFORM,160.2,,,99.5,,
1997-05-13,833.13,233.399994,-20.604379895934578,-23.43273170168787,UNDERPERFORM,160.2,,,99.5,,
1997-05-14,836.04,233.949997,-20.202348000381797,-21.86561123420965,UNDERPERFORM,160.2,,,99.5,,
1997-05-15,841.88,238.619995,-19.974905420049048,-19.670087648682212,OUTPERFORM,160.2,,,99.5,,
1997-05-16,829.75,232.199997,-20.774731937402724,-22.200628559289882,UNDERPERFORM,160.2,,,99.5,,
1997-05-19,833.27,231.619995,-19.494710400463745,-18.707010939242096,OUTPERFORM,160.2,,,99.5,,
1997-05-20,841.66,238.240005,-20.27394405554661,-18.271010291595204,OUTPERFORM,160.2,,,99.5,,
1997-05-21,839.35,241.179993,-20.237382520359958,-14.326317206269156,OUTPERFORM,160.2,,,99.5,,
1997-05-22,835.66,239.389999,-21.478975804557198,-16.393668190960387,OUTPERFORM,160.2,,,99.5,,
1997-05-23,847.03,243.199997,-20.72496186135315,-15.684372724418438,OUTPERFORM,160.2,,,99.5,,
1997-05-27,849.71,249.520004,-20.581912666367586,-14.512813578991125,OUTPERFORM,160.2,,,99.5,,
1997-05-28,847.21,249.399994,-20.718503476478777,-14.772924943223098,OUTPERFORM,160.2,,,99.5,,
1997-05-29,844.08,245.149994,-21.79158134665097,-16.95741964234537,OUTPERFORM,160.2,,,99.5,,
1997-05-30,848.28,241.77999900000003,-21.488268776898522,-17.06798671327473,OUTPERFORM,160.2,,,99.5,,
1997-06-02,846.36,243.559998,-22.031837276144152,-17.184633447440323,OUTPERFORM,160.4,,,99.8,,
1997-06-03,845.48,234.580002,-22.414520894892355,-20.74999932432432,OUTPERFORM,160.4,,,99.8,,
1997-06-04,840.11,232.190002,-23.567997379817317,-20.68117607524703,OUTPERFORM,160.4,,,99.8,,
1997-06-05,843.43,233.710007,-23.013098443704074,-21.06258605249399,OUTPERFORM,160.4,,,99.8,,
1997-06-06,858.01,239.080002,-22.397684619906855,-20.484254610385765,OUTPERFORM,160.4,,,99.8,,
1997-06-09,862.91,242.080002,-21.691033005726325,-21.151713024131467,OUTPERFORM,160.4,,,99.8,,
1997-06-10,865.27,238.589996,-21.396257267441854,-22.538233091840098,UNDERPERFORM,160.4,,,99.8,,
1997-06-11,869.57,240.110001,-20.619111955013516,-21.83410167601638,UNDERPERFORM,160.4,,,99.8,,
1997-06-12,883.46,240.740005,-19.215435259692747,-21.179972328388853,UNDERPERFORM,160.4,,,99.8,,
1997-06-13,893.27,245.0,-18.922623099614256,-20.832391117612726,UNDERPERFORM,160.4,,,99.8,,
1997-06-16,893.9,247.339996,-19.33402517709697,-20.72690360158638,UNDERPERFORM,160.4,,,99.8,,
1997-06-17,894.42,252.00999500000003,-20.14178444835314,-19.608910885230245,OUTPERFORM,160.4,,,99.8,,
1997-06-18,889.06,246.940002,-20.81054600516613,-21.386729297509387,UNDERPERFORM,160.4,,,99.8,,
1997-06-19,897.99,248.940002,-19.920990208493116,-18.938457461313106,OUTPERFORM,160.4,,,99.8,,
1997-06-20,898.7,249.169998,-19.00319949529088,-16.67112328065801,OUTPERFORM,160.4,,,99.8,,
1997-06-23,878.62,245.490005,-20.245086915081934,-18.70653816222293,OUTPERFORM,160.4,,,99.8,,
1997-06-24,896.34,250.940002,-19.29736105233778,-17.440371083124028,OUTPERFORM,160.4,,,99.8,,
1997-06-25,888.99,250.02999900000003,-19.888437311321184,-17.4355216678063,OUTPERFORM,160.4,,,99.8,,
1997-06-26,883.68,246.600006,-20.7994622451266,-19.540600330862347,OUTPERFORM,160.4,,,99.8,,
1997-06-27,887.3,246.070007,-20.728656684415537,-21.446127055067834,UNDERPERFORM,160.4,,,99.8,,
1997-06-30,885.14,245.949997,-20.12597345172673,-20.66640677159691,UNDERPERFORM,160.4,,,99.8,,
1997-07-01,891.03,245.25,-20.63648995297136,-21.396752623417438,UNDERPERFORM,160.4,,,99.8,,
1997-07-02,904.03,250.789993,-19.545232056245275,-21.19965276190371,UNDERPERFORM,160.8,,,99.9,,
1997-07-03,916.92,254.690002,-18.6168088260094,-21.905375741186393,UNDERPERFORM,160.8,,,99.9,,
1997-07-07,912.2,256.049988,-19.312894722875782,-22.96004346010546,UNDERPERFORM,160.8,,,99.9,,
1997-07-08,918.75,260.660004,-17.93797674127797,-20.13603774532694,UNDERPERFORM,160.8,,,99.9,,
1997-07-09,907.54,263.649994,-18.084664680927887,-19.461752785698593,UNDERPERFORM,160.8,,,99.9,,
1997-07-10,913.78,263.0,-15.900012884937508,-17.827906753908064,UNDERPERFORM,160.8,,,99.9,,
1997-07-11,916.68,266.799988,-15.52192865239469,-16.609368527790412,UNDERPERFORM,160.8,,,99.9,,
1997-07-14,918.38,273.369995,-16.10056457948876,-15.6083101573123,OUTPERFORM,160.8,,,99.9,,
1997-07-15,925.76,279.76001,-16.729480548684506,-14.339075468802776,OUTPERFORM,160.8,,,99.9,,
1997-07-16,936.59,291.070007,-16.450490633363067,-11.359134076790433,OUTPERFORM,160.8,,,99.9,,
1997-07-17,931.61,289.100006,-16.973985580222262,-11.905416537860203,OUTPERFORM,160.8,,,99.9,,
1997-07-18,915.3,282.869995,-17.94710891976693,-13.900898748681767,OUTPERFORM,160.8,,,99.9,,
1997-07-21,912.94,278.76001,-17.375013575643482,-14.595583601634498,OUTPERFORM,160.8,,,99.9,,
1997-07-22,933.98,286.359985,-14.715926730828944,-11.617288580246921,OUTPERFORM,160.8,,,99.9,,
1997-07-23,936.56,289.299988,-15.483603154836045,-12.772120692611466,OUTPERFORM,160.8,,,99.9,,
1997-07-24,940.3,289.119995,-15.031085086387641,-11.678634580504632,OUTPERFORM,160.8,,,99.9,,
1997-07-25,938.79,287.570007,-15.863200064528272,-13.419041966382771,OUTPERFORM,160.8,,,99.9,,
1997-07-28,936.45,284.519989,-16.303201472927785,-15.015388347505908,OUTPERFORM,160.8,,,99.9,,
1997-07-29,942.29,284.929993,-15.668936878563045,-14.208720555954478,OUTPERFORM,160.8,,,99.9,,
1997-07-30,952.29,290.079987,-14.109837381508573,-11.072968630056334,OUTPERFORM,160.8,,,99.9,,
1997-07-31,954.31,292.640015,-13.701144851784196,-9.486246385736575,OUTPERFORM,160.8,,,99.9,,
1997-08-01,947.14,293.329987,-14.635157545605304,-9.9026382365744,OUTPERFORM,160.8,,,99.9,,
1997-08-04,950.3,297.459991,-15.080514002823797,-7.356421127549129,OUTPERFORM,161.2,,,100.2,,
1997-08-05,952.37,302.059998,-14.558063590038051,-4.898934967869395,OUTPERFORM,161.2,,,100.2,,
1997-08-06,960.32,302.910004,-13.521301791133478,-3.908259547026438,OUTPERFORM,161.2,,,100.2,,
1997-08-07,951.19,302.76001,-13.055520008774968,-2.4990272043324047,OUTPERFORM,161.2,,,100.2,,
1997-08-08,933.54,296.829987,-14.528991146553382,-5.144922621718784,OUTPERFORM,161.2,,,100.2,,
1997-08-11,937.0,292.410004,-14.631924198250722,-6.3898554020849545,OUTPERFORM,161.2,,,100.2,,
1997-08-12,926.53,289.98999,-15.061146660310587,-5.210343334986456,OUTPERFORM,161.2,,,100.2,,
1997-08-13,922.02,290.329987,-15.486993345432554,-2.899669899665547,OUTPERFORM,161.2,,,100.2,,
1997-08-14,924.77,293.019989,-15.408609429026187,-3.871142880723033,OUTPERFORM,161.2,,,100.2,,
1997-08-15,900.81,284.51001,-16.80197279100053,-4.638845557790939,OUTPERFORM,161.2,,,100.2,,
1997-08-18,912.49,288.390015,-16.654640446462,-5.856420448971589,OUTPERFORM,161.2,,,100.2,,
1997-08-19,926.01,297.390015,-16.864776542833027,-4.265387380952834,OUTPERFORM,161.2,,,100.2,,
1997-08-20,939.35,302.48999,-15.807729537876892,-2.8643954546816786,OUTPERFORM,161.2,,,100.2,,
1997-08-21,925.05,296.700012,-17.28882967784624,-5.946864748373115,OUTPERFORM,161.2,,,100.2,,
1997-08-22,923.54,295.100006,-16.96874887618226,-4.751146042030774,OUTPERFORM,161.2,,,100.2,,
1997-08-25,920.16,294.170013,-15.934879131721758,-3.708670049099838,OUTPERFORM,161.2,,,100.2,,
1997-08-26,913.02,289.48999,-16.91056022714863,-5.413973766019575,OUTPERFORM,161.2,,,100.2,,
1997-08-27,913.7,288.440002,-15.163276106999934,-3.660652043967638,OUTPERFORM,161.2,,,100.2,,
1997-08-28,903.67,282.910004,-16.910784394854673,-8.047586034977016,OUTPERFORM,161.2,,,100.2,,
1997-08-29,899.47,283.339996,-18.755137249234487,-8.256702606614464,OUTPERFORM,161.2,,,100.2,,
1997-09-02,927.58,292.369995,-16.1600549544908,-5.102405532180921,OUTPERFORM,161.5,,,100.2,,
1997-09-03,927.86,291.070007,-15.698905192386325,-6.024603150257857,OUTPERFORM,161.5,,,100.2,,
1997-09-04,930.87,293.170013,-15.621685807779118,-7.242291066520867,OUTPERFORM,161.5,,,100.2,,
1997-09-05,929.05,294.420013,-17.011317653574398,-9.678801086974886,OUTPERFORM,161.5,,,100.2,,
1997-09-08,931.2,294.220001,-17.802415083680533,-11.756946335431874,OUTPERFORM,161.5,,,100.2,,
1997-09-09,933.62,294.589996,-17.32608387645225,-10.72218834826747,OUTPERFORM,161.5,,,100.2,,
1997-09-10,919.03,287.399994,-18.899576420755395,-13.54051005035336,OUTPERFORM,161.5,,,100.2,,
1997-09-11,912.59,288.0299990000001,-19.84207151577967,-14.619832850988567,OUTPERFORM,161.5,,,100.2,,
1997-09-12,923.91,286.950012,-18.51495801876808,-14.57024645403645,OUTPERFORM,161.5,,,100.2,,
1997-09-15,919.77,279.880005,-19.91972556940865,-17.58296525319315,OUTPERFORM,161.5,,,100.2,,
1997-09-16,945.64,291.2799990000001,-17.513651192407675,-12.436493535604843,OUTPERFORM,161.5,,,100.2,,
1997-09-17,943.0,289.600006,-18.519350574166392,-13.732500551712823,OUTPERFORM,161.5,,,100.2,,
1997-09-18,947.29,289.160004,-17.959399303691136,-14.14999168977512,OUTPERFORM,161.5,,,100.2,,
1997-09-19,950.51,292.809998,-18.507690461084735,-14.853591198337057,OUTPERFORM,161.5,,,100.2,,
1997-09-22,955.43,296.920013,-17.532971965198175,-14.316216819081252,OUTPERFORM,161.5,,,100.2,,
1997-09-23,951.93,298.700012,-18.24225090824766,-14.250440537985188,OUTPERFORM,161.5,,,100.2,,
1997-09-24,944.48,293.910004,-18.941975128519818,-17.487368304748962,OUTPERFORM,161.5,,,100.2,,
1997-09-25,937.91,291.51001,-20.352757349819118,-17.685096952401715,OUTPERFORM,161.5,,,100.2,,
1997-09-26,945.22,292.549988,-19.542734569845333,-18.873575283834697,OUTPERFORM,161.5,,,100.2,,
1997-09-29,953.34,296.859985,-19.480738857591696,-18.22940236870697,OUTPERFORM,161.5,,,100.2,,
1997-09-30,947.28,292.440002,-20.1786391405098,-20.263934445851937,UNDERPERFORM,161.5,,,100.2,,
1997-10-01,955.41,292.0,-19.31340258424119,-21.168435828747224,UNDERPERFORM,161.5,,,100.2,,
1997-10-02,960.46,294.799988,-17.562034899190603,-19.250575627965063,UNDERPERFORM,161.7,,,100.6,,
1997-10-03,965.03,297.410004,-17.099340251529107,-17.54415083565304,UNDERPERFORM,161.7,,,100.6,,
1997-10-06,972.69,297.839996,-14.657600350954148,-15.630840949349189,UNDERPERFORM,161.7,,,100.6,,
1997-10-07,983.12,302.339996,-13.821879382889202,-14.12259338818721,UNDERPERFORM,161.7,,,100.6,,
1997-10-08,973.84,302.320007,-15.116755428103234,-15.290427220274017,UNDERPERFORM,161.7,,,100.6,,
1997-10-09,970.62,302.040009,-14.122664212910529,-14.200491475727917,UNDERPERFORM,161.7,,,100.6,,
1997-10-10,966.98,300.519989,-14.062263932954744,-13.402302433225689,OUTPERFORM,161.7,,,100.6,,
1997-10-13,968.1,300.670013,-15.298132026772826,-16.392298209113775,UNDERPERFORM,161.7,,,100.6,,
1997-10-14,970.28,297.98999,-13.41965074464384,-14.976609036913091,UNDERPERFORM,161.7,,,100.6,,
1997-10-15,965.72,294.839996,-13.189025924993715,-15.540405231205767,UNDERPERFORM,161.7,,,100.6,,
1997-10-16,955.25,287.7799990000001,-10.900831996418303,-14.361388140541298,UNDERPERFORM,161.7,,,100.6,,
1997-10-17,944.16,280.01001,-12.693378212182028,-17.897663142565467,UNDERPERFORM,161.7,,,100.6,,
1997-10-20,955.61,283.589996,-12.29958793351873,-18.96502363323013,UNDERPERFORM,161.7,,,100.6,,
1997-10-21,972.28,290.5,-10.754968103171336,-16.65470951041892,UNDERPERFORM,161.7,,,100.6,,
1997-10-22,968.49,288.179993,-10.584965932381785,-17.013193370581313,UNDERPERFORM,161.7,,,100.6,,
1997-10-23,950.69,280.589996,-11.06568878744223,-17.71071999877436,UNDERPERFORM,161.7,,,100.6,,
1997-10-24,941.64,274.98999,-13.150467617273254,-20.637809523809526,UNDERPERFORM,161.7,,,100.6,,
1997-10-27,876.99,253.070007,-18.412704319431395,-25.911933769117457,UNDERPERFORM,161.7,,,100.6,,
1997-10-28,921.85,273.380005,-13.258056927781691,-19.58465341881952,UNDERPERFORM,161.7,,,100.6,,
1997-10-29,919.16,268.480011,-15.180820729557897,-22.965677873931078,UNDERPERFORM,161.7,,,100.6,,
1997-10-30,903.68,259.369995,-17.936796222302952,-27.440832112592982,UNDERPERFORM,161.7,,,100.6,,
1997-10-31,914.62,265.48999,-16.705826639710033,-25.45766312379085,UNDERPERFORM,161.7,,,100.6,,
1997-11-03,938.99,274.070007,-13.980395749358731,-22.75801770107062,UNDERPERFORM,161.8,,,100.5,,
1997-11-04,940.76,275.26001,-12.992490103954724,-21.41939452232564,UNDERPERFORM,161.8,,,100.5,,
1997-11-05,942.76,275.019989,-13.360413182127306,-21.386921980184326,UNDERPERFORM,161.8,,,100.5,,
1997-11-06,938.03,270.200012,-14.166628540055815,-23.24953239311003,UNDERPERFORM,161.8,,,100.5,,
1997-11-07,927.51,267.290009,-14.451341554524577,-23.751242861260625,UNDERPERFORM,161.8,,,100.5,,
1997-11-10,921.13,261.660004,-11.649833587508029,-21.927492560241546,UNDERPERFORM,161.8,,,100.5,,
1997-11-11,923.78,261.170013,-10.062893081761015,-19.352144199013644,UNDERPERFORM,161.8,,,100.5,,
1997-11-12,905.96,252.820007,-5.361022898211598,-13.713308191126284,UNDERPERFORM,161.8,,,100.5,,
1997-11-13,916.66,259.589996,-7.804799549413632,-16.688597409269846,UNDERPERFORM,161.8,,,100.5,,
1997-11-14,928.35,265.299988,-6.272716258783618,-15.40718314213353,UNDERPERFORM,161.8,,,100.5,,
1997-11-17,946.2,273.040009,-3.671125771180739,-11.979368653280398,UNDERPERFORM,161.8,,,100.5,,
1997-11-18,938.23,268.799988,-3.6616044933206027,-12.593896896543121,UNDERPERFORM,161.8,,,100.5,,
1997-11-19,944.59,268.910004,-7.7062122603716805,-17.83989799596325,UNDERPERFORM,161.8,,,100.5,,
1997-11-20,958.98,275.26001,-4.69290399522958,-14.414522020000653,UNDERPERFORM,161.8,,,100.5,,
1997-11-21,963.09,273.890015,-1.7445597282159553,-12.740534396257575,UNDERPERFORM,161.8,,,100.5,,
1997-11-24,946.67,266.01001,-6.182982181436191,-18.464364750957852,UNDERPERFORM,161.8,,,100.5,,
1997-11-25,950.82,268.640015,-7.6622771238783365,-18.84477556429379,UNDERPERFORM,161.8,,,100.5,,
1997-11-26,951.64,270.809998,-8.291573510138006,-18.824372717741046,UNDERPERFORM,161.8,,,100.5,,
1997-11-28,955.4,272.01001,-8.61613804185638,-19.090392818998815,UNDERPERFORM,161.8,,,100.5,,
1997-12-01,974.77,280.940002,-4.328324516375992,-13.532978812188256,UNDERPERFORM,161.8,,,100.5,,
1997-12-02,971.68,273.679993,-4.745659696693439,-15.71815959682754,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-03,976.77,274.73999,-4.602056861576931,-17.1896195831022,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-04,973.1,271.369995,-5.4903217660713155,-18.453634288279464,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-05,983.79,277.799988,-7.719798516072752,-19.764324531647837,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-08,982.37,280.690002,-5.7877474297989835,-17.444117058823526,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-09,975.78,270.720001,-6.601579325197415,-21.95121584866584,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-10,969.79,264.709991,-7.523672391269121,-23.310258414597563,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-11,954.94,254.589996,-8.96837047911383,-26.07294491444123,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-12,953.39,249.570007,-6.2555923737229735,-24.789796951051322,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-15,963.39,250.490005,-2.331734912154426,-20.640605406130152,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-16,968.04,255.119995,-3.4470377019748755,-18.473779852735316,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-17,965.54,252.389999,-2.3286396374524565,-14.980121352495523,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-18,955.3,247.610001,-2.97484232015357,-15.015783310120634,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-19,946.78,247.990005,-2.4621914534140976,-13.39316600395566,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-22,953.7,250.869995,-0.598265654965402,-11.465976750386975,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-23,939.13,244.100006,-4.597771208565716,-18.833539231014797,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-24,932.7,241.770004,-6.515921460143725,-22.412626155095772,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-26,936.46,244.449997,-5.864495375954959,-19.216790431920884,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-29,953.35,250.630005,-5.189303153560809,-18.7795658958272,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-30,970.84,254.740005,-7.317492291095851,-21.53154471730788,UNDERPERFORM,162.0,99.6,,100.8,,
1997-12-31,970.43,254.729996,-8.139755021676997,-21.645650169566586,UNDERPERFORM,162.0,99.6,,100.8,,
1998-01-02,975.04,261.339996,-8.222027692278743,-20.652171513792126,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-05,977.07,264.230011,-8.164070944517032,-18.227955648996442,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-06,966.58,262.089996,-9.658666068491106,-22.00398869744963,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-07,964.0,257.619995,-10.614939544544178,-24.256145246620974,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-08,956.05,258.269989,-10.705446122521423,-23.409745887392763,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-09,927.69,247.630005,-13.487578334825411,-27.99988077806288,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-12,939.21,250.820007,-11.839412769632219,-26.697256489276278,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-13,952.12,258.470001,-10.8576992575532,-25.68857575809317,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-14,957.94,257.98999,-11.786210897571669,-26.830031218469397,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-15,950.73,257.570007,-13.465371767682743,-27.24833339386793,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-16,961.51,259.540009,-13.502159050017982,-27.55540619786172,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-20,978.6,265.820007,-11.904504699146578,-24.9477632125878,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-21,970.81,263.959991,-13.217481473535553,-27.349792077580425,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-22,963.04,261.820007,-15.064602901618374,-28.401878141580482,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-23,957.59,262.52999900000003,-16.075231593062277,-29.090027496447323,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-26,956.95,261.209991,-15.329145284020528,-29.789811665121213,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-27,969.02,267.059998,-14.113768103096803,-28.755503874795185,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-28,977.46,274.0,-12.802305146435678,-27.79593336735726,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-29,985.49,275.820007,-11.827966609703944,-26.536157095661515,UNDERPERFORM,162.0,99.2,,100.8,,
1998-01-30,980.28,276.149994,-12.919731371921973,-26.034554824675705,UNDERPERFORM,162.0,99.2,,100.8,,
1998-02-02,1001.27,283.549988,-11.849947617244927,-24.715915275226408,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-03,1006.0,287.380005,-11.7017168135379,-24.39556540457626,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-04,1006.9,290.929993,-12.021179924507209,-24.140182677370014,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-05,1003.54,288.950012,-12.93325582807714,-25.32626875845658,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-06,1012.46,291.829987,-12.985260624811989,-25.01606271992567,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-09,1010.74,289.339996,-14.935912002087171,-28.026668788670218,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-10,1019.01,294.220001,-13.861486572160375,-26.714324789612366,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-11,1020.01,293.040009,-14.058826998744589,-27.52454222496241,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-12,1024.14,292.890015,-14.105994145915968,-28.47443841057018,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-13,1020.09,290.809998,-12.33553620996365,-26.319390781021102,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-17,1022.76,288.390015,-12.977333061057795,-30.1363868523281,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-18,1032.08,292.459991,-11.882177161152619,-28.782937673180363,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-19,1028.28,296.549988,-10.595231884814037,-26.010479820673048,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-20,1034.21,297.179993,-12.112276288729873,-28.564220606133972,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-23,1038.14,303.559998,-12.592405489601743,-29.175705507654005,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-24,1030.56,299.720001,-12.766425705530837,-29.83097099905285,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-25,1042.9,306.079987,-11.879272321692614,-28.773886122652037,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-26,1048.67,307.359985,-9.986953013682164,-26.768485003732025,UNDERPERFORM,162.0,99.3,,101.1,,
1998-02-27,1049.34,304.829987,-10.040635769764938,-28.490666295605383,UNDERPERFORM,162.0,99.3,,101.1,,
1998-03-02,1047.7,299.420013,-8.193130038555907,-27.000998729763314,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-03,1052.02,297.049988,-9.529337908378688,-29.62901745509592,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-04,1047.33,298.459991,-9.863676265555888,-28.783794925040397,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-05,1035.05,284.920013,-12.282411566297736,-33.38943758800761,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-06,1055.69,291.5,-11.139449340504859,-33.401875255146216,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-09,1052.31,281.51001,-12.514548900934452,-37.4324863023746,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-10,1064.25,286.329987,-11.575562700964625,-35.91827077698425,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-11,1068.47,288.440002,-13.029286795708728,-37.24107958344979,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-12,1069.92,291.880005,-12.750046890162848,-36.041718250122216,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-13,1068.61,292.630005,-12.801410048225614,-36.15716585731191,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-16,1079.27,295.209991,-13.088958858440503,-35.290765913980174,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-17,1080.45,291.540009,-12.296153190522185,-35.709085858581425,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-18,1085.52,294.100006,-11.691058630199391,-35.00696128246975,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-19,1089.74,296.0,-11.266183535542707,-35.37964430589725,UNDERPERFORM,162.2,99.3,,101.1,,
1998-03-20,1099.16,292.730011,-11.698452738636533,-37.766010988859954,UNDERPERFORM,162.2,99.3,,101.1,,
