,S&P 500,S&P 500 Materials (Sector),S&P 500 Performance (%),S&P 500 Materials (Sector) Performance (%),S&P 500 Materials (Sector) Outperform/Underperform,overall,transportation,energy,energy commodities,fuels and utilities,transportation services
2000-06-27,1450.55,122.959999,5.7005654657805716,7.398027031147292,OUTPERFORM,172.7,154.6,127.3,133.8,138.6,196.1
2000-06-28,1454.82,122.099998,6.368262509870437,7.142856328034886,OUTPERFORM,172.7,154.6,127.3,133.8,138.6,196.1
2000-06-29,1442.39,120.43,7.430993132829866,7.268195615966744,UNDERPERFORM,172.7,154.6,127.3,133.8,138.6,196.1
2000-06-30,1454.6,118.080002,7.960069766578837,5.165660003256667,UNDERPERFORM,172.7,154.6,127.3,133.8,138.6,196.1
2000-07-03,1469.54,121.699997,11.13010072899967,8.718951961426601,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-05,1446.23,121.360001,7.785238900854852,7.712792361991516,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-06,1456.67,118.589996,7.983869174258884,5.049160289212162,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-07,1478.9,117.290001,10.688651213615863,3.44858361567959,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-10,1475.62,119.949997,9.962516673746013,4.105186563919583,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-11,1480.88,126.550003,12.618730750218642,10.110504655007402,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-12,1492.92,124.870003,13.510184530462354,4.941596015490313,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-13,1495.84,126.470001,12.89614104470289,1.0708895006206864,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-14,1509.98,124.510002,9.693870138172533,-0.9388177112130247,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-17,1510.49,121.800003,11.767273911177533,-1.256582914577753,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-18,1493.74,120.550003,11.178594023296483,0.5337327817952486,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-19,1481.96,119.779999,8.180948835307934,-1.819672950819673,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-20,1495.57,119.129997,8.358933487900288,-1.9425475667552483,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-21,1480.19,120.239998,7.950086786563393,-0.6773500855336123,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-24,1464.29,119.489998,7.669174038044391,-1.4027592804231492,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-25,1474.47,119.160004,9.958759965098851,-1.439204277267092,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-26,1452.42,117.949997,10.690088785580908,-0.47253817445721547,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-27,1449.62,119.190002,9.592210109318522,-2.1107095579712576,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-28,1419.89,118.400002,8.753829656862756,-5.310299861561907,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-07-31,1430.83,118.739998,13.132343406549962,-2.6402107464759794,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-08-01,1438.1,120.190002,12.804543243964051,-4.467050384978133,UNDERPERFORM,172.7,153.2,123.8,127.1,138.5,197.5
2000-08-02,1438.7,120.379997,10.165013974501313,-8.456276045627376,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-03,1452.56,119.900002,10.444878686729675,-9.214813625322215,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-04,1462.93,119.480003,10.084128465219866,-10.38104055905128,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-07,1479.32,122.050003,10.87526794681537,-9.269997494201675,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-08,1482.8,125.190002,12.309510103917344,-4.878047983602707,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-09,1472.87,124.849998,14.774755117785032,-2.961297902648896,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-10,1460.25,123.0,8.362521891418574,-5.5009248463145255,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-11,1471.84,126.120003,10.387448062759685,-5.66235237246836,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-14,1491.56,126.260002,14.881195363345778,-3.3453286631964896,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-15,1484.43,126.599998,14.551726266726362,-3.4840284132656607,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-16,1479.85,126.989998,13.76460639606396,0.24470950426269678,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-17,1496.07,126.470001,13.919452968544155,-0.24451648717871421,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-18,1491.72,125.540001,12.428211814714896,1.4874729544253729,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-21,1499.48,123.889999,13.721891471692405,1.432782065112015,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-22,1498.13,122.870003,12.925790525006597,-2.0956151394422307,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-23,1505.97,121.519997,13.27596711471488,-2.1499355479517646,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-24,1508.31,121.830002,11.894923477525454,-1.68656878125516,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-25,1506.45,121.879997,12.208947219449717,1.0697413075625217,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-28,1514.09,121.5,12.747784645170878,-0.057579995064571676,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-29,1509.84,119.870003,10.985004410467504,-2.130960104564983,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-30,1502.59,119.540001,10.13633365095654,-2.1367179347242193,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-08-31,1517.68,120.199997,11.798808111910786,-3.166035684347923,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-09-01,1520.77,120.199997,12.23808996641942,-1.4754122950819681,UNDERPERFORM,173.6,155.2,129.2,135.5,141.4,197.8
2000-09-05,1507.08,122.669998,10.475967071552649,0.3189393222026382,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-06,1492.25,124.370003,8.62760513346872,-1.7536875504759464,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-07,1502.51,118.510002,9.99260620346849,-7.5512909345301304,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-08,1494.5,117.459999,8.811987156617906,-9.248238157596134,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-11,1489.26,116.330002,10.358881635012263,-9.287275838768105,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-12,1481.99,115.269997,9.427679039510895,-10.684953675576537,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-13,1484.91,114.860001,9.80950408945025,-10.447524187101365,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-14,1480.87,112.989998,10.439335068499256,-11.912376645751099,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-15,1465.81,110.489998,10.002026220798022,-12.897122789075643,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-18,1444.51,110.260002,9.868721287535376,-12.66534495049505,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-19,1459.9,107.029999,9.741338485014772,-15.230478928710934,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-20,1451.34,105.769997,10.050045495905358,-16.334441802474952,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-21,1449.05,105.32,10.11687640586052,-15.925598689046039,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-22,1448.72,105.910004,9.204664520846384,-17.994573038849694,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-25,1439.03,104.709999,10.564489485451745,-17.251463432499904,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-26,1427.21,103.489998,11.593194364082748,-17.8389974423547,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-27,1426.57,103.830002,13.646466497247612,-16.32685522852302,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-28,1458.29,106.07,16.400600245845375,-15.286318307533897,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-09-29,1436.51,108.230003,15.302682484388308,-12.314669853358184,UNDERPERFORM,173.9,154.7,129.6,134.1,143.5,197.2
2000-10-02,1436.23,106.760002,13.29862343706858,-17.18253146590546,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-03,1426.46,112.239998,13.39650539771371,-13.167257974905544,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-04,1434.32,114.18,15.676564995080389,-11.700563169137157,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-05,1436.28,112.029999,15.714251186323235,-13.670343263609663,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-06,1408.99,111.360001,14.164060347761254,-15.67469128691037,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-09,1402.03,112.419998,12.938513464528235,-16.719761585311442,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-10,1387.02,111.900002,10.625299090764084,-16.827703417525807,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-11,1364.59,109.769997,8.138585772135443,-20.594623097706044,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-12,1329.78,107.010002,5.142558944921483,-23.438506877341148,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-13,1374.17,104.489998,11.411360282790927,-23.891031154761578,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-16,1374.62,105.220001,16.477426789587835,-20.785967465392353,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-17,1349.97,103.139999,12.717298732528427,-21.62018228194187,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-18,1342.13,105.18,15.035441540742788,-17.43464885340018,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-19,1388.76,104.260002,18.33736664507992,-17.036680465292918,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-20,1396.93,103.519997,21.416216873962448,-16.85140803212851,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-23,1395.78,103.339996,19.21490250339508,-18.910864423872187,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-24,1398.13,108.57,22.361765066251273,-14.813650407539836,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-25,1364.9,107.330002,21.633664248667728,-13.631604899773198,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-26,1364.44,108.690002,22.088799012151263,-9.74090366618342,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-27,1379.58,109.589996,21.033838379407467,-9.452204490227256,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-30,1398.66,117.510002,21.33878145902195,-4.773095546627304,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-10-31,1429.4,118.629997,20.913235829026288,-5.616998080722446,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-11-01,1421.22,116.860001,23.23179772650419,-5.947685311871231,UNDERPERFORM,174.2,155.0,129.2,133.5,143.4,198.2
2000-11-02,1428.32,115.949997,24.423537610523095,-5.754695649473273,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-03,1426.69,117.110001,22.955538510596128,-5.112621213946222,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-06,1432.19,117.290001,24.987127684641376,-4.62677009367124,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-07,1431.87,118.410004,29.410010303128885,-2.019026926256129,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-08,1409.28,119.279999,27.738953093133922,-3.7986926977771174,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-09,1400.14,117.660004,21.599041200583624,-8.121188632222221,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-10,1365.98,115.660004,21.051372260574432,-7.8259473742601005,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-13,1351.26,116.379997,18.782689721252833,-8.950088405570323,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-14,1382.95,116.959999,18.36474434687345,-12.211962387208963,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-15,1389.81,118.330002,19.20592851812777,-10.015207604562749,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-16,1372.32,114.489998,15.95437262357413,-13.225711486649816,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-17,1367.72,113.959999,15.939915909399161,-14.063797495936992,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-20,1342.62,112.269997,12.653862612329148,-14.940531292502035,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-21,1347.35,112.279999,8.818731020223547,-17.92997541013048,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-22,1322.36,111.940002,5.477430624795598,-17.295901708345696,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-24,1341.77,112.669998,7.947835041593576,-16.030702133066875,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-27,1348.97,112.889999,10.177562154921759,-15.539431676210324,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-28,1336.09,113.379997,10.469048426170136,-15.463762878905552,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-29,1341.93,115.220001,9.210986775178021,-13.931422048682373,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-11-30,1314.95,114.93,6.515082785212067,-16.444930939041857,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-12-01,1315.23,118.989998,4.962292007501712,-13.875221080624744,UNDERPERFORM,174.6,155.1,130.1,132.4,146.2,198.7
2000-12-04,1324.97,125.129997,6.043410753445477,-8.790731703612042,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-05,1376.54,125.690002,8.693660970910578,-8.920288405797095,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-06,1351.46,123.349998,6.629951950009061,-11.079875208478407,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-07,1343.55,119.910004,7.606240689423194,-12.627514112958538,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-08,1369.89,122.0,8.15404899692882,-12.80108890569397,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-11,1380.2,121.489998,9.23538397005168,-12.370168150390704,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-12,1371.18,121.059998,8.72026641294006,-12.787263349719247,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-13,1359.99,121.190002,8.319129617535094,-13.663883795108767,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-14,1340.93,120.900002,6.831689478799863,-15.086390114960324,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-15,1312.15,118.510002,5.3368869764865545,-15.386260393920615,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-18,1322.74,121.760002,5.910706850719016,-13.914026952573144,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-19,1305.6,125.040001,4.494813676527065,-12.191006833890727,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-20,1264.74,121.959999,-1.5758877500992252,-18.405032324847582,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-21,1274.86,125.809998,-1.0578273793355075,-16.604801030062312,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-22,1305.95,131.5,1.0828508622557909,-12.426747138339177,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-26,1315.19,132.070007,0.17976432592188285,-12.53062942808697,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-27,1328.92,133.320007,1.4923093372435803,-9.845819250547095,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-28,1334.22,134.520004,3.5041309491486095,-7.647947064452909,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2000-12-29,1320.28,131.610001,2.0963987720098665,-7.284252355426246,UNDERPERFORM,175.6,155.4,135.0,132.7,154.4,199.7
2001-01-02,1283.27,128.660004,0.4210065029071286,-9.572670154432606,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-03,1347.56,130.160004,6.280315159354211,-9.346704146166552,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-04,1333.34,133.690002,6.8312928658419425,-4.9822282512202225,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-05,1298.35,130.630005,3.386631842142984,-8.117038167222868,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-08,1295.86,131.169998,2.791372841425588,-8.066999975252308,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-09,1300.8,126.68,2.6588062599143036,-11.91767915850539,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-10,1313.27,126.779999,2.3138590026254846,-12.722013380215246,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-11,1326.82,123.699997,4.471547916190954,-14.007652526618596,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-12,1318.55,122.139999,3.2569540157874943,-15.298195879990207,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-16,1326.65,125.5,4.876834050088541,-12.598367925297538,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-17,1329.47,124.190002,5.985379347730757,-12.33234611513916,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-18,1347.97,123.919998,7.335270932038074,-11.832091529731237,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-19,1342.54,120.589996,8.129832474226806,-14.341528017769056,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-22,1342.9,121.57,10.085500914031842,-11.617595529968838,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-23,1360.4,122.480003,12.026087815804232,-10.389223534712944,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-24,1364.3,122.150002,12.898554322550737,-10.17060921225501,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-25,1357.51,124.129997,11.952201091886728,-9.022284388415647,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-26,1354.95,122.0,10.7763624769037,-11.052787662502539,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-29,1364.17,122.279999,10.276951432451664,-11.08202774630518,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-30,1373.73,126.589996,12.109193291712582,-6.416801761904289,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-01-31,1366.01,128.190002,12.096668307894308,-3.717888716523121,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-02-01,1373.47,129.429993,12.87928597258292,-3.590321787709505,UNDERPERFORM,176.0,155.2,134.1,130.7,154.0,200.3
2001-02-02,1349.47,128.240005,11.427910855689616,-5.007403703703705,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-05,1354.31,129.059998,10.447724677866566,-4.7668283716992725,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-06,1352.26,128.259995,10.444469854130233,-5.649556338832474,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-07,1340.89,128.270004,8.423086874959584,-6.583638578160933,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-08,1332.53,126.849998,7.945238770302554,-7.096818146167605,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-09,1314.76,126.25,7.834388635543443,-7.765929728012511,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-12,1330.31,126.260002,11.73535809976567,-6.258816448751703,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-13,1318.8,126.419998,10.011845376132399,-7.126063294374929,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-14,1315.92,125.269997,11.375177737152153,-7.358381841751349,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-15,1326.61,129.149994,12.407429375180046,-4.566620785241704,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-16,1301.53,126.540001,7.730064396510317,-8.28440959422766,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-20,1278.94,125.959999,5.203672018952354,-8.962129163326626,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-21,1255.27,124.089996,4.3926982410910975,-8.548902519730229,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-22,1252.82,125.209999,3.160304337801767,-7.655429829793647,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-23,1245.86,123.43,3.158870920999246,-10.842243414587639,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-26,1267.65,128.910004,4.3316159404783505,-7.3656220935434895,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-27,1257.94,129.259995,3.8890035925176702,-6.299385421516169,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-02-28,1239.94,129.309998,4.1065296424103614,-4.652704050018574,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-03-01,1241.23,129.770004,5.938633550975103,-1.487885872250383,UNDERPERFORM,176.1,154.2,131.7,127.0,152.7,199.7
2001-03-02,1234.18,132.059998,3.6699174289578362,-1.7922235309569046,UNDERPERFORM,176.4,154.8,132.3,129.2,151.9,199.8
2001-03-05,1241.41,134.990005,3.1988561262916493,0.014821071239379258,UNDERPERFORM,176.4,154.8,132.3,129.2,151.9,199.8
2001-03-06,1253.8,134.53999299999998,3.9790350135177732,0.6282692736335527,UNDERPERFORM,176.4,154.8,132.3,129.2,151.9,199.8
2001-03-07,1261.89,138.240005,4.762893102646704,3.4653124506749844,UNDERPERFORM,176.4,154.8,132.3,129.2,151.9,199.8
2001-03-08,1264.74,139.770004,4.417823204511118,2.6814642477763995,UNDERPERFORM,176.4,154.8,132.3,129.2,151.9,199.8
2001-03-09,1233.42,137.28999299999998,1.438405171350321,1.9833591584964783,OUTPERFORM,176.4,154.8,132.3,129.2,151.9,199.8
2001-03-12,1180.16,132.830002,-3.3250051198033925,-1.8545840654524692,OUTPERFORM,176.4,154.8,132.3,129.2,151.9,199.8
2001-03-13,1197.66,131.589996,-1.374397825997431,-2.727678169187442,UNDERPERFORM,176.4,154.8,132.3,129.2,151.9,199.8
2001-03-14,1166.71,127.389999,-2.8130414500866285,-5.236922090742047,UNDERPERFORM,176.4,154.8,132.3,129.2,151.9,199.8
2001-03-15,1173.56,125.669998,-2.5606110926602588,-6.027068153056692,UNDERPERFORM,176.4,154.8,132.3,129.2,151.9,199.8
2001-03-16,1150.53,124.5,-2.7882689919140224,-5.4597933714056746,UNDERPERFORM,176.4,154.8,132.3,129.2,151.9,199.8
2001-03-19,1170.81,127.440002,-1.0663917595464145,-3.3006990143781056,UNDERPERFORM,176.4,154.8,132.3,129.2,151.9,199.8
2001-03-20,1142.62,127.449997,-3.9944209181958845,-4.617570895733081,UNDERPERFORM,176.4,154.8,132.3,129.2,151.9,199.8
